time_index,pos_left_x,pos_left_y,pos_left_z,pos_right_x,pos_right_y,pos_right_z
2225,2.20564329066508,-2.18005156309459,0.109590381984497,2.22625823628909,-3.00101245139989,-0.768431218269035
2226,2.20227325627851,-2.17961450520594,0.110397869681347,2.21167114497289,-3.01497806160428,-0.770177643796401
2227,2.19875933822137,-2.17914397142065,0.111162471348307,2.1981799074495,-3.02712993348643,-0.7703120118145
2228,2.19510761806031,-2.17862264880439,0.111887712662109,2.18569162340465,-3.03756169391786,-0.768500827241648
2229,2.19128616128119,-2.17803840937489,0.112603623545263,2.17448317366733,-3.04649389815155,-0.76510648447791
2230,2.18726552666534,-2.17740723424123,0.113316235964464,2.16482550735241,-3.0541091020295,-0.760758579521484
2231,2.18306380387274,-2.17674066365543,0.114006936575621,2.15673597256331,-3.06086883271936,-0.754410822585339
2232,2.17867468356869,-2.1760381803719,0.114685225454978,2.14911542567356,-3.0672515015426,-0.745851278581069
2233,2.17401730255715,-2.17531793908736,0.115403401483538,2.14081365024409,-3.07367472422418,-0.737290444231319
2234,2.16932235024614,-2.17454695094884,0.116000830993655,2.13195135901568,-3.08048565836908,-0.728508746382869
2235,2.16459504741285,-2.17369964953076,0.116489758688565,2.12302670396291,-3.08785028425301,-0.718600503034673
2236,2.15960125285606,-2.17281577377486,0.117034437583556,2.1157276266357,-3.09534343621668,-0.711104697522929
2237,2.08344939545105,-2.15138765280274,0.117756730851411,2.17718514047842,-2.7440204312619,-0.73221846846315
2238,2.077223506673,-2.15101854132243,0.118472317453653,2.17815692500361,-2.74259749672434,-0.730048260974087
2239,2.07064283958323,-2.15099513435674,0.119307319986528,2.17913213306217,-2.74104417087671,-0.728687501989171
2240,2.06360322937464,-2.15149830641662,0.120363438725615,2.18044320773729,-2.73927613569407,-0.728322831607469
2241,2.05063993072547,-2.15511727793313,0.121647221778723,2.17093644116159,-2.74152127186214,-0.725244917528706
2242,2.03834138060494,-2.15854175294797,0.123260303291713,2.16523276613185,-2.74282004480773,-0.722800029065469
2243,2.02540446414368,-2.16162791615032,0.125088043441551,2.16144801522121,-2.74359408854389,-0.720753603408303
2244,2.01134365720351,-2.16506059441309,0.126769313392163,2.15890982264253,-2.74402360645436,-0.718940581226826
2245,1.9954757917029,-2.17023368376538,0.128396051879122,2.1572390892499,-2.74429698344153,-0.71731533514026
2246,1.97748231355868,-2.17751713869994,0.129295665594382,2.15610587649519,-2.74443182850076,-0.715755310374059
2247,1.95711662388431,-2.18600539833627,0.128688771005376,2.15550512688597,-2.74443519751208,-0.714584773412916
2248,1.93383090952455,-2.19436471507232,0.127192813697043,2.15517421654032,-2.74432500242474,-0.713587840508498
2249,1.90743450030794,-2.20195320500418,0.126320361675351,2.15508439329912,-2.74413879901569,-0.712789439786627
2250,1.87797313872882,-2.20866728777993,0.126983693260384,2.15522272102037,-2.74387615464097,-0.712159954938397
2251,1.84525558316497,-2.21445357932094,0.128749325986558,2.15539406293201,-2.74358809707289,-0.711470958110204
2252,1.80916252266943,-2.21902470949614,0.131096149502678,2.15564761266544,-2.74328907492775,-0.710740204094691
2253,1.7699443081893,-2.22210064059235,0.133999978918605,2.15587825576261,-2.74295097797311,-0.709949690595273
2254,1.72827306356483,-2.22382017360906,0.137453821602182,2.15611212712641,-2.74258668420573,-0.709071416925865
2255,1.68487119963952,-2.22455141080669,0.141437616056446,2.15634087395772,-2.7422140858625,-0.708146873394468
2256,1.64022350688883,-2.22453866671838,0.145772308650648,2.15663856475526,-2.74178263949277,-0.707296347978611
2257,1.5945817363493,-2.22405713695139,0.15001512724848,2.15692222102151,-2.7413215158302,-0.706423055926629
2258,1.54820394846475,-2.22342561400328,0.153555582963508,2.15713748876168,-2.74084768245831,-0.705509746928757
2259,1.50137833693993,-2.22270040088019,0.155926252091767,2.1573621920779,-2.74037734656549,-0.704615716294046
2260,1.45439880352494,-2.22171392663679,0.15701685710282,2.15757414985258,-2.73987470085932,-0.703768403927872
2261,1.40758502186078,-2.22025426239239,0.156803660359991,2.15774248421141,-2.73937678143182,-0.702884319466575
2262,1.36120473114943,-2.21804438055849,0.155601237320586,2.15787642635525,-2.73889288041397,-0.70195915744485
2263,1.31541047444946,-2.21491479403336,0.15371454697518,2.15794851277413,-2.73841107903382,-0.700976334177211
2264,1.27044357591776,-2.21083103015918,0.150729064497066,2.15798572597085,-2.73793535339521,-0.699997215536472
2265,1.22656624610617,-2.20569621299416,0.146449240021764,2.15800013225018,-2.73743414430567,-0.699040395956539
2266,1.18398686852398,-2.19946310130249,0.141248063764272,2.1579658346644,-2.73693520603749,-0.698078238663279
2267,1.14307820204824,-2.19219431013442,0.135432885761385,2.15787247580703,-2.73642852155787,-0.697078536481858
2268,1.59042012937717,-2.29995020213506,0.0751543392938715,2.02314342129829,-2.71558291574739,-0.675875916070867
2269,1.56810934302482,-2.29684341108968,0.0677912970155694,2.02301264455845,-2.71519224745949,-0.677184972469294
2270,1.54805369255599,-2.29323230620815,0.0616741689817337,2.02281678642687,-2.71476910856793,-0.67847633540164
2271,1.53066934476837,-2.28972199175185,0.0570559345886324,2.02253676094988,-2.71432510304601,-0.679696450140861
2272,1.51640537880777,-2.28671322497904,0.0542964491155819,2.02215876356175,-2.71383928818703,-0.680776149221352
2273,1.50539480975428,-2.28465464816673,0.054065761805826,2.02170591058587,-2.71339479643108,-0.681654989782917
2274,1.4976032514729,-2.28375604799291,0.0565885835723795,2.021209357187,-2.71297194467787,-0.682412790127542
2275,1.49263437071725,-2.28407021417199,0.0626111423578576,2.02066037284126,-2.71254175633923,-0.683049964188194
2276,1.48949032270364,-2.28517027089536,0.0722094434350169,2.02007060839366,-2.71213024977382,-0.683554548388028
2277,1.48629745891347,-2.28723927634661,0.0824414878801299,2.01946858304192,-2.71172451924421,-0.683976794220106
2278,1.48166818150233,-2.29064405422897,0.0927316117232603,2.01883768983019,-2.71138768754478,-0.684361407626249
2279,1.47555195714141,-2.29396440761244,0.10581383331728,2.01819943278477,-2.7108875925612,-0.684659438909463
2280,1.4694577978822,-2.29631166932799,0.119170187291582,2.0174743049719,-2.71044593165497,-0.684891970115734
2281,1.46513486812389,-2.29774651482954,0.127974318061177,2.01530739029963,-2.71148713155175,-0.685121489230377
2282,1.46257044105118,-2.29893240165874,0.132155323317338,2.01285640959636,-2.71250910774146,-0.685307381315767
2283,1.46066465489388,-2.30083334270933,0.133938988344718,2.00986224762433,-2.71305948243837,-0.685498735828431
2284,1.4672845201303,-2.29689974124201,0.132976583891288,2.00990242521895,-2.7107982527767,-0.685940175119797
2285,1.47213558212322,-2.29408983289035,0.13339365796798,2.00795633371162,-2.7087945705623,-0.68635356863242
2286,1.47650974743458,-2.29152456020966,0.133981082792624,2.00411670193076,-2.70773863028144,-0.686844167009545
2287,1.48036043709748,-2.28939922004761,0.134712813444386,1.99787080639222,-2.7086672698258,-0.687530113320855
2288,1.48390937998812,-2.28789256365488,0.135009088325645,1.98951462079397,-2.71115363515996,-0.688535872701658
2289,1.48711808322254,-2.28671957219464,0.135249215558625,1.97926771147168,-2.71428913167069,-0.690264531665684
2290,1.49018051687398,-2.28567575429506,0.13532670269871,1.96760866566988,-2.7193427290769,-0.693757942545181
2291,1.49321292817215,-2.2847092214759,0.135217436777289,1.95458870517393,-2.72663715519924,-0.69826211400127
2292,1.49609098669488,-2.28404202715148,0.134843260469633,1.93999653624103,-2.73541355487471,-0.701459012135694
2293,1.49877823199539,-2.28337452319037,0.134738992417182,1.92391244801612,-2.74557804480163,-0.70290529598942
2294,1.50122819960309,-2.2828825134652,0.134626584614813,1.90598499227416,-2.75787272567803,-0.703439226349037
2295,1.50372481579741,-2.28257464425605,0.134133925507613,1.88616611931912,-2.77279893252269,-0.703481427392169
2296,1.50598285646391,-2.28237117547179,0.133885791482268,1.86444397927515,-2.79011806268158,-0.702840413948844
2297,1.50818075487087,-2.28230683580281,0.133496183554738,1.84106867326319,-2.80952014972671,-0.701877316861606
2298,1.51021424148414,-2.28231447606972,0.133250103428493,1.81619281362243,-2.83045727715645,-0.701046756106513
2299,1.50799698732038,-2.29293478464406,0.131668548429954,1.78015779548697,-2.8276576048961,-0.693216082196644
2300,1.50960298441436,-2.29287794802515,0.131619537266413,1.75246831163237,-2.84770441485481,-0.693203321088229
2301,1.51115037883989,-2.29290899940897,0.13155362532049,1.72410913587629,-2.86732303917492,-0.694044996586907
2302,1.51266635000423,-2.29302928796981,0.131401280499104,1.6954278300765,-2.88619950743773,-0.695980091627402
2303,1.51416201084778,-2.29318283727295,0.131085280946357,1.6668065113752,-2.90430907025913,-0.698864638462645
2304,1.51557853124866,-2.29339737273603,0.130823006820565,1.63853880636067,-2.92185661654849,-0.702158080431948
2305,1.51693398076386,-2.29363433308069,0.130591011406689,1.61083565919121,-2.93909331134484,-0.7053878953026
2306,1.51822054720658,-2.29388194908937,0.130443243736303,1.58383621134252,-2.9562054346091,-0.708504618294765
2307,1.51945127710233,-2.29414839663255,0.130315855159131,1.55778946316596,-2.97313974443014,-0.712285590379714
2308,1.52065002438763,-2.29445182361323,0.13011626240068,1.5330748872927,-2.9897283780227,-0.717774025069911
2309,1.52184169981115,-2.2948260142245,0.129755890395328,1.50991692336964,-3.0059715455286,-0.724909403260717
2310,1.52301112087898,-2.29521166104742,0.129285293138382,1.48825150397587,-3.02179645528763,-0.732677516106977
2311,1.5241191176614,-2.29560579959054,0.128835480380206,1.46795200363466,-3.0371079990455,-0.7400393971314
2312,1.52515305799646,-2.29598587841993,0.128488858312805,1.44895050583932,-3.05175727572245,-0.746397633769434
2313,1.52613335953118,-2.29639839383316,0.128174138664636,1.43120807601361,-3.06554541724757,-0.75145957244224
2314,1.52703175183822,-2.29680864458656,0.12795838167802,1.4148645711382,-3.07815969361011,-0.755364872737517
2315,1.52792567284146,-2.29722429528747,0.127671713983754,1.40052771771312,-3.08941806047008,-0.75889769331829
2316,1.52885531561092,-2.29766421466217,0.127176189884118,1.38846329461309,-3.09922289779596,-0.76227263415861
2317,1.52969547957061,-2.29810874954825,0.126728922818049,1.3781503346666,-3.10761327304633,-0.764309400689629
2318,1.5304682093497,-2.29854512610617,0.126339882955045,1.36928507824343,-3.11472797915848,-0.764186916841153
2319,1.53120330380645,-2.29897426374979,0.12601810926475,1.36214421812332,-3.12055272965865,-0.762454392641648
2320,1.5319555981211,-2.29939511577452,0.1256552138347,1.35688689645459,-3.12524201234,-0.759595722790222
2321,1.52863018751722,-2.2981858037673,0.125864119659854,1.3516200989583,-3.12672870287809,-0.754971124748357
2322,1.52488418647176,-2.29686532509507,0.126233379607779,1.34733718878554,-3.12732021781458,-0.74869508913655
2323,1.52098627912539,-2.29545842980389,0.126600315954524,1.34322250715258,-3.12694516353902,-0.742104516262037
2324,1.51713750470279,-2.29398418407299,0.12683818033222,1.3379353974098,-3.1281808189746,-0.734469237457175
2325,1.51309860506517,-2.2924182877932,0.127082807570002,1.3316224975211,-3.13435342947795,-0.726442244856651
2326,1.50879203656325,-2.29076978647812,0.12734758224487,1.32708328855704,-3.14298633498378,-0.721904476465312
2327,1.50423275071285,-2.28899291557049,0.127622452729607,1.32470237962681,-3.14979609635879,-0.720741637714433
2328,1.49931243408345,-2.28710548457241,0.127995414667029,1.32276072473985,-3.15572228678117,-0.720617649232747
2329,1.49374805249232,-2.28520711201462,0.128701921964022,1.3212282915267,-3.16189963683983,-0.721325963172129
2330,1.41658386428711,-2.27358263793567,0.134141484580074,1.49315759676165,-2.86867629736568,-0.88938334999009
2331,1.39909539035833,-2.27474669841515,0.135465841264759,1.47858266600657,-2.86845199013037,-0.887005353013294
2332,1.38259052438937,-2.27496148921698,0.137301320266768,1.46824510015401,-2.86793029092817,-0.885308530871375
2333,1.36583096589122,-2.2739935587863,0.139544025142403,1.46066521784239,-2.86726582609305,-0.883734652570874
2334,1.34804257100659,-2.27272208317624,0.141349077496,1.45476644030415,-2.86661964840565,-0.881965827864256
2335,1.32783673371882,-2.27168408807918,0.142284210819331,1.4502220256625,-2.86605260095822,-0.880274606274914
2336,1.30456117979609,-2.27043992466588,0.141607676124478,1.44667065149953,-2.86553132685517,-0.878765556492423
2337,1.27810664315819,-2.26845282847035,0.138897619791474,1.44384956372334,-2.86506975008298,-0.877332147341836
2338,1.24868885740185,-2.26565471574822,0.135919905004368,1.44163520816599,-2.86467997668221,-0.876117475030328
2339,1.21689593953189,-2.26175878014376,0.134655084536845,1.43986647137544,-2.8643373765791,-0.874942956373696
2340,1.18305863359207,-2.25608983148007,0.135425401488558,1.43837984562146,-2.86403435843743,-0.873823569898417
2341,1.14694148072044,-2.24797617324151,0.137784572690313,1.4371825797563,-2.86377048994804,-0.872671876732687
2342,1.10832711353303,-2.23680602144555,0.140684490318744,1.43627396254285,-2.86352329690006,-0.871612544139828
2343,1.06756045579828,-2.22220414618246,0.143642041142298,1.43551469005467,-2.86333357202433,-0.870645004921123
2344,1.02553093717797,-2.20425107725439,0.147158667559042,1.43492816849166,-2.86318442027256,-0.86976068669358
2345,0.982992918500984,-2.1833069091119,0.151446561968127,1.4345056530095,-2.86307107941567,-0.868988345372894
2346,0.94048745489457,-2.15960040770128,0.156045668864437,1.43417225074399,-2.86299525033966,-0.868273692774171
2347,0.898528916309027,-2.13328124760903,0.160601882452196,1.43393052558359,-2.8629424542848,-0.867588791279442
2348,0.857518196598263,-2.10465922589987,0.164951766039813,1.43374532975648,-2.86291221764637,-0.866950937583535
2349,0.817700842408751,-2.07412091288559,0.168694724571736,1.43365879772831,-2.86288164402591,-0.866424574770136
2350,0.779325564083079,-2.04207633976093,0.171480446716708,1.43359851834009,-2.86288476800326,-0.865923263374956
2351,0.742654635711366,-2.00897169345841,0.173767053078776,1.43356555282628,-2.86293261162813,-0.865413836447014
2352,0.707763530220443,-1.9752033476745,0.175788595395724,1.43355468107225,-2.86298505958176,-0.864893668908879
2353,0.67479151683753,-1.94108849392397,0.176455548785673,1.43355385077591,-2.86303408786123,-0.864405071214367
2354,0.643475931121695,-1.9068582090992,0.175207253538569,1.43360988835025,-2.86308476472527,-0.863989531456916
2355,0.613411935858501,-1.87306768919876,0.172241458906855,1.43364686647931,-2.86314867075169,-0.863674744074037
2356,0.584495637650917,-1.84024578219552,0.16770921063213,1.43373085059275,-2.86324129253425,-0.86337692739123
2357,0.55688364767608,-1.80847090312918,0.162354243839265,1.43379759006162,-2.86335257458224,-0.863061299760831
2358,0.530752993899215,-1.77775026734745,0.157090705263194,1.4338822597601,-2.8634511825337,-0.862806795772085
2359,0.506070058856215,-1.74807303020793,0.152408833845037,1.43397138539741,-2.86355304905228,-0.862583945317292
2360,0.483036049030727,-1.71954884808906,0.148183358521967,1.43404989591456,-2.86364681315089,-0.862398940467092
2361,1.18628193668771,-2.6834466006915,0.0321583670855078,1.3914625132108,-3.2472736406747,-0.968162437729443
2362,1.18304982932247,-2.684353305137,0.0242113852452845,1.39057123127614,-3.24844260511207,-0.965154440618127
2363,1.18150358167869,-2.6869931704703,0.0171432309141693,1.38973715415161,-3.2496574446181,-0.962286590729035
2364,1.18149467206751,-2.69170132163601,0.011572454824225,1.38898288682492,-3.25073805663687,-0.959541252818107
2365,1.18276822249035,-2.69886669756149,0.00802702445413989,1.38830340097964,-3.25171422724242,-0.957037266676959
2366,1.1848750339304,-2.70872800542081,0.00688326861247177,1.38761061812386,-3.25260918827041,-0.954659051367069
2367,1.18776970379966,-2.72116375500258,0.00915520793962877,1.38696969980715,-3.25343928365908,-0.952426768744802
2368,1.19201872262858,-2.73568813905502,0.0150711460336141,1.38633839969116,-3.25419037236456,-0.950326448092778
2369,1.19621346171448,-2.75129681622467,0.0220415754401609,1.38574713517085,-3.254893249552,-0.948375671577155
2370,1.19728159641148,-2.76682649573619,0.0294044881344946,1.38521356572332,-3.25553634167367,-0.946621554641639
2371,1.19494395899091,-2.78187572975632,0.0394164724976717,1.38474583146581,-3.25610827920178,-0.945046751741983
2372,1.19278792013962,-2.79701711225093,0.0489715001199569,1.38432114523632,-3.25665178121645,-0.943645889306836
2373,1.19378203177417,-2.81321967095085,0.053468528590832,1.3839478369096,-3.25732044153131,-0.94234735416023
2374,1.19442350609757,-2.82540728371136,0.0548086179494919,1.38106236622731,-3.25135908380049,-0.942661337470857
2375,1.19436873600365,-2.8378143683418,0.0546042986931627,1.37772960372635,-3.2437175350823,-0.942913079133154
2376,1.19409194478767,-2.85038956250422,0.0533707453364459,1.3737683847972,-3.23411826102275,-0.943204727930592
2377,1.19327093653654,-2.84125937723248,0.0587259253610714,1.36885877436719,-3.20796062812484,-0.94520668089514
2378,1.19321994096384,-2.83338119110004,0.0638967318490071,1.36381998601638,-3.18244367924543,-0.94725717745784
2379,1.19372266070557,-2.82654064034428,0.0688841441634348,1.35814800866069,-3.15735523051408,-0.949440162750968
2380,1.1947333610064,-2.82070160456459,0.0731366918372357,1.35157808730229,-3.13232749863893,-0.95173527985217
2381,1.19613145392876,-2.81557571118486,0.0771722813185204,1.34441896580686,-3.10745709834097,-0.954365760265233
2382,1.19783124971929,-2.81107867707006,0.0810431347305805,1.33641956583923,-3.08425188901511,-0.958851927958821
2383,1.19977765759388,-2.80714943085506,0.0846123240760095,1.32640024025321,-3.0635242111961,-0.964826140021807
2384,1.20185973937503,-2.80374503266179,0.0878722018427379,1.31359325306528,-3.04486364641674,-0.969802868732953
2385,1.20408698153255,-2.80074399378835,0.0909096105638844,1.29756968243883,-3.02797325432408,-0.973296614755001
2386,1.20640072810117,-2.79817610289533,0.0934929301018207,1.27759065993487,-3.01247277170405,-0.975677885922972
2387,1.20865610433047,-2.79591001053822,0.0960561123100044,1.25364375196483,-2.99760319928837,-0.977046561936337
2388,1.21086310142063,-2.79394320614276,0.0984965323583755,1.22653457341099,-2.98270401948257,-0.978046263890107
2389,1.21299503300096,-2.79222503579351,0.100875318696535,1.19737241229683,-2.96724122106082,-0.979598651720873
2390,1.21509116312481,-2.79071279473345,0.103186867857979,1.16744669444302,-2.95076252603364,-0.981817517393696
2391,1.21716341746784,-2.78942297720664,0.10525764510936,1.13769450339023,-2.93305812319747,-0.984277686231045
2392,1.21923253789656,-2.78832620073325,0.107038593742329,1.10847475606678,-2.91414499570485,-0.986969673804934
2393,1.22120209506925,-2.78739187391842,0.108717963376826,1.07982567624473,-2.89427366290014,-0.990453900184813
2394,1.22307443763649,-2.786545070013,0.110441460082641,1.05171948155288,-2.87392525659825,-0.995154348538151
2395,1.22495497474037,-2.7858519928304,0.112000504848694,1.02411480446956,-2.85363528206246,-1.00082361749092
2396,1.22677224542832,-2.7852224255547,0.113527896044183,0.997071318225474,-2.83367205533708,-1.00719667978984
2397,1.2285333363645,-2.78473624337286,0.114881216528327,0.970653245447077,-2.81429619287322,-1.01400332664738
2398,1.23023028615498,-2.78429791597398,0.116176595368881,0.944750191317414,-2.79558325270205,-1.02072805302546
2399,1.23184048185744,-2.78394658703868,0.117407043240028,0.91937089242195,-2.77752516232058,-1.02699489842813
2400,1.23339684224382,-2.78367428698471,0.118509364859615,0.89488879502895,-2.76018855185796,-1.03305201382957
2401,1.23487335157409,-2.78346915581782,0.119525870362895,0.871885903820909,-2.74372909988335,-1.03954408335081
2402,1.23628389749938,-2.78330300169298,0.120469920523216,0.850861394224085,-2.72824733140244,-1.04676642962397
2403,1.23764333030897,-2.78316943797232,0.121362482813961,0.832019670532856,-2.71355271000128,-1.05420133845043
2404,1.23894178564302,-2.78307436752139,0.12219786743385,0.81549716279123,-2.69911430906685,-1.06073139259463
2405,1.24017289826967,-2.78307401506142,0.122859781658109,0.801558934481852,-2.68462784040444,-1.06565349096585
2406,1.23708749097501,-2.78333126784655,0.121984282245956,0.789740918801961,-2.67008598575139,-1.06880112296767
2407,1.23375249486206,-2.78318428590925,0.121289707993684,0.780270271956199,-2.65578574545104,-1.07042098328141
2408,1.23023644606863,-2.78267797854036,0.120733545672768,0.77289166203202,-2.64197464022274,-1.07075878433428
2409,1.22663498550046,-2.78211541677632,0.120129447216597,0.767413661877009,-2.6287739190471,-1.06996011281192
2410,1.22858822629208,-2.78233394627756,0.120552866710186,0.763995949219424,-2.61662611580518,-1.0681649881073
2411,1.23044937043443,-2.7825820985602,0.121015461800624,0.761968632495476,-2.60532520014744,-1.06533150657541
2412,1.23225193590308,-2.78289530700992,0.121434510604979,0.761192936936667,-2.59495385478912,-1.06159783912239
2413,1.23392121288484,-2.78318010251742,0.121881442929227,0.761602343003897,-2.58561933750167,-1.05741426521876
2414,1.23547264590391,-2.78345151715507,0.122403778926314,0.76259328644441,-2.5773592636494,-1.05290223723488
2415,1.23693886634772,-2.78375181801294,0.122928006705922,0.762877970724632,-2.56943040056614,-1.04799856797144
2416,1.23830667580773,-2.78405001322672,0.123500159473872,0.76079022165876,-2.56116230998934,-1.042262233698
2417,1.23965591708322,-2.78440948665218,0.123979138967713,0.754831541675125,-2.55301658283797,-1.03502316679218
2418,1.24092500181353,-2.78473920785466,0.124496295963232,0.747002152377358,-2.54692674523397,-1.02989982057238
2419,1.2374612406879,-2.78330494718301,0.123742281638099,0.741344441207109,-2.54206871872215,-1.02851418044951
2420,1.23382596790381,-2.78151108292409,0.123090307183566,0.737672003413808,-2.53714974244285,-1.02855080600839
2421,1.22992421425307,-2.77920466543865,0.122700159118435,0.734217914479309,-2.53256477909298,-1.02931318713965
2422,1.22568024328524,-2.77636554981539,0.122612908947154,0.730949003857894,-2.52810701353244,-1.03037180964478
2423,1.2149029953589,-2.77434757588462,0.122868144930068,0.770220114417796,-2.57030634526161,-1.01569915063526
2424,1.20726581455186,-2.77048067582139,0.123523781223684,0.78180688287022,-2.58811437319433,-1.00586158830887
2425,1.20015770621107,-2.76463566832452,0.124630392200969,0.787020249297737,-2.59620221476109,-0.998233250338989
2426,1.19296340370757,-2.75676306160045,0.125970515442098,0.790355138210848,-2.60037507111758,-0.992804230301206
2427,1.18450603398686,-2.74647329496552,0.126982269630331,0.792656501969385,-2.60278654765085,-0.988840644645741
2428,1.17401658438463,-2.7329412221071,0.126630686639098,0.794318442342747,-2.60385618867611,-0.985824451930228
2429,1.16181483889472,-2.71525966605121,0.123618329987028,0.795633266730004,-2.60422424640354,-0.983466919642221
2430,1.14844488499696,-2.69316741392524,0.118791218426507,0.796643831472052,-2.60420275923965,-0.981731478157761
2431,1.13462418722483,-2.66736862426769,0.114727196589156,0.797419121734041,-2.60384109129941,-0.980226845778256
2432,1.12122984268118,-2.6385224840482,0.112647571860759,0.797951260035681,-2.60295836889494,-0.978621275474374
2433,1.10882376322098,-2.60677892219429,0.112745595241497,0.79838505933298,-2.60215691695971,-0.977508574141534
2434,1.09786221276721,-2.57207515372873,0.114664018288587,0.798785034266024,-2.60133260444946,-0.976846790002796
2435,1.08855640039272,-2.53440699328326,0.117643457437845,0.799144662186035,-2.60050233494562,-0.976429302573111
2436,1.0808746176171,-2.49410511411473,0.120895939587787,0.799535568988475,-2.59955068404751,-0.976095376167271
2437,1.07475309208349,-2.4518896348993,0.124288324256971,0.799842283049948,-2.59860300489843,-0.975897696129158
2438,1.0701195895411,-2.40860530784535,0.128202311084768,0.800176202445391,-2.59762473596182,-0.975789121073097
2439,1.06691623289524,-2.36477204140745,0.132718553336282,0.80062260288986,-2.5965885118689,-0.975841345005762
2440,1.06516548515517,-2.32042219116201,0.137052768871925,0.801066847622628,-2.59556305793916,-0.975994570618811
2441,1.06472959572318,-2.27556188947676,0.139867467033123,0.80148137969803,-2.59449754565515,-0.976173691588724
2442,1.06519097726936,-2.23060961923751,0.140718278030355,0.8018125104339,-2.59339266178828,-0.976146130604572
2443,1.06629018877879,-2.18614554624219,0.140164515943048,0.802107482614607,-2.59228165994365,-0.976052760876167
2444,1.06817638028447,-2.14249137012104,0.138676271008222,0.802395761649025,-2.59130490451909,-0.976112036690359
2445,1.07128120817376,-2.09986941430028,0.136375215185297,0.802662020611112,-2.59037683797535,-0.976247547039854
2446,1.07600986968137,-2.05855923465745,0.133276051847353,0.802929698372688,-2.58950485434304,-0.976378968956696
2447,1.07252337257144,-2.02796815668102,0.129764819701908,0.811738840711315,-2.56833046841499,-0.975999094803275
2448,1.08048950901085,-1.98948170188299,0.125103814691746,0.811587460014874,-2.56869847060442,-0.976226045674768
2449,1.08950673877185,-1.95311346566873,0.118588621407017,0.811441774700641,-2.56907263149529,-0.976468320538093
2450,1.09957081781333,-1.91948574018515,0.110049978712919,0.811269068252376,-2.5694683692508,-0.976689528295792
2451,1.1102733871781,-1.88870612382441,0.100865134011525,0.811098736045588,-2.56991646590787,-0.976852557629776
2452,1.12097309073624,-1.86053098840981,0.0923789557273973,0.810944245480028,-2.57036293101335,-0.977085869850077
2453,1.13126534478506,-1.83473048056345,0.0853797707546587,0.81080655513847,-2.57082812066684,-0.977276246481336
2454,1.14093044745185,-1.81125109210722,0.0802207626543304,0.810621349544222,-2.5713018446502,-0.97736554394602
2455,1.14963976371771,-1.79016192894385,0.0769593121247205,0.810478496922029,-2.57181033100127,-0.977468301643922
2456,1.15678111911846,-1.77158630041292,0.0755270803012161,0.810354052870567,-2.57235071466508,-0.977580783390802
2457,1.16170641180705,-1.75553429671342,0.0759839604540512,0.810250927159108,-2.57290429582208,-0.977719028701452
2458,1.16403797827808,-1.74136840649949,0.0797331911673531,0.810159072841686,-2.57345809056108,-0.97784384563953
2459,1.16388159161919,-1.7294746554229,0.0880850784075164,0.810129908247595,-2.57401637326909,-0.978005919376534
2460,1.16190997119021,-1.7196696929698,0.0990893337117905,0.81008190899691,-2.57456678553436,-0.978064932759915
2461,1.15826750238518,-1.70901768316467,0.109589459698524,0.810044601598777,-2.57514458088227,-0.978124186471064
2462,1.15275165148635,-1.69568214661594,0.120599633301371,0.810076633015743,-2.5757340342233,-0.978228857878122
2463,1.14543853070303,-1.6810180081741,0.132145143422164,0.810095192822978,-2.57632232589751,-0.978373625600546
2464,1.13716526384667,-1.66713474313787,0.141390092303269,0.810162476344368,-2.57688018460238,-0.978547077035329
2465,1.12906775814398,-1.65523429320426,0.147584506000109,0.809699793046003,-2.5779675417348,-0.978980869213133
2466,1.12112764690895,-1.64446072347518,0.151603821991518,0.809807104783012,-2.57841710935583,-0.979271771540043
2467,1.11256452181594,-1.63368633499193,0.154052224551937,0.81152386524786,-2.57757605807446,-0.979322175151859
2468,1.1708515213468,-1.68873626916268,0.135809221146178,0.807041535816729,-2.58664764231188,-0.979677702952037
2469,1.2145516932093,-1.7288061706162,0.123788451126196,0.805059014551521,-2.59156893857355,-0.980078780552258
2470,1.24880554076739,-1.75954478924439,0.115434540657044,0.804111451663697,-2.59340864935548,-0.980734324656295
2471,1.27644942624657,-1.78392332038663,0.109571457299345,0.803064842114201,-2.59188137104344,-0.981840543574397
2472,1.29932186701264,-1.80417492292185,0.104834261569819,0.801159613705478,-2.58778922773653,-0.98395326981363
2473,1.3185736792177,-1.82112911737001,0.101239360133017,0.797683452607943,-2.58182557921708,-0.988105168173709
2474,1.3351671583942,-1.83555076239823,0.0986242243546742,0.79227379809744,-2.57377195145267,-0.993244738124069
2475,1.34945844882988,-1.84796227772349,0.0966368672903713,0.785615433713484,-2.56375346521843,-0.997531486749922
2476,1.36206098459445,-1.85884910876232,0.0951387062286301,0.777534815453458,-2.55167038210544,-1.00100350329912
2477,1.37335848515578,-1.86848678554157,0.0940889967655999,0.767590617093232,-2.5371619377492,-1.00388457203324
2478,1.2194922893079,-2.01890977469284,0.0921266681795531,0.878871298013324,-2.5128503989479,-1.02906090076589
2479,1.22103850590244,-2.01877597850901,0.0916441099227391,0.878649516809564,-2.4853007285646,-1.03084478770145
2480,1.22246056656823,-2.01863690686736,0.0914007297447651,0.878008268824535,-2.45532590600705,-1.03242645521814
2481,1.22375658253582,-2.01855845145219,0.0909857504732211,0.877971067318223,-2.42359161739106,-1.03381515013745
