time_index,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,is_zero_vel
3988,7.84486103057861,-4.66227340698242,12.2042236328125,1.59005684043057,1.2412421261225,1.52869547838627,0
3989,6.17722606658936,-1.45987665653229,7.09517955780029,1.30276687309967,0.982955381222134,1.58531388368719,0
3990,5.66501998901367,-2.75793075561523,10.1711769104004,1.27575895753685,0.570308490589417,1.60439942763924,0
3991,5.82034492492676,-2.31731224060059,11.3661451339722,1.15237776686873,-0.0710616100645319,1.53923600366469,0
3992,5.54182958602905,-3.17833256721497,10.4874114990234,0.674598278351083,-0.694016051649123,1.38808643178448,0
3993,5.11952781677246,-4.83277559280396,9.14945030212402,0.230968404622979,-1.16346077806121,0.976092947725218,0
3994,4.75146818161011,-4.98924016952515,9.25201797485352,-0.126849367099079,-1.45070667007606,0.383013497709242,0
3995,4.1386890411377,-4.0214672088623,10.0801553726196,-0.475237800862791,-1.74191494631879,-0.198864180774399,0
3996,3.58799481391907,-2.61786818504333,10.6194105148315,-0.782156563718604,-2.00204466527252,-0.657516896277369,0
3997,2.79565191268921,-0.591343641281128,13.6398181915283,-1.06879139342134,-2.33147396368979,-0.926595835179169,0
3998,2.02505326271057,0.720838308334351,13.7402935028076,-1.35065130844762,-2.75678212135599,-1.05228398914157,0
3999,1.04440999031067,1.97058367729187,13.4538106918335,-1.36727595839439,-2.9795313117752,-1.06364503435185,0
4000,-0.00316315889358521,2.69906735420227,12.9711742401123,-1.31633740990833,-3.09356147806578,-0.979744341316798,0
4001,-0.160703033208847,2.39442873001099,10.7501106262207,-1.18615477213226,-2.92376711539392,-0.877376956388005,0
4002,-0.478515088558197,1.96693551540375,8.58352851867676,-0.990309700572388,-2.4782745935099,-0.738071327402732,0
4003,-1.33152270317078,1.37690019607544,8.94876384735107,-0.624831653902718,-1.89264027663735,-0.591359913479139,0
4004,-1.44682240486145,2.00274610519409,12.6504945755005,-0.211318603414966,-1.45242294424056,-0.427688357890458,0
4005,-2.43547487258911,3.13367557525635,14.242844581604,-0.466452897953974,-1.38958539200404,-0.165267188555802,0
4006,-2.98170351982117,0.994465231895447,14.5889320373535,-1.40517939860894,-1.45228179670279,-0.0870614158405372,0
4007,-2.95402121543884,-0.702529311180115,13.6753606796265,-1.63210442561739,-1.5258847781718,-0.326437137064031,0
4008,-3.13547015190125,1.45829033851624,11.7717161178589,-1.63572619154185,-1.50663891192212,-0.574839126814887,0
4009,-3.72060871124268,2.53534030914307,12.5944986343384,-1.48473667564315,-1.42274387810439,-0.631433097612806,0
4010,-4.39470291137695,3.22238850593567,13.0399808883667,-0.677926697081464,-1.50781629544005,-0.585626593705389,0
4011,-4.3133397102356,5.03779172897339,8.57089996337891,-0.0336153950778483,-1.41688811949953,-0.384056225144549,0
4012,-4.44781112670898,5.39317607879639,6.12313508987427,-0.0060801876632056,-1.0415417959896,-0.0289310965380753,0
4013,-4.7785849571228,4.66776180267334,7.77010774612427,-0.146965163241207,-0.742387046528233,0.298256764831303,0
4014,-5.8633246421814,3.12319111824036,9.43350791931152,0.0398011796790188,-0.718266330482194,0.467016722446257,0
4015,-5.26615142822266,2.80722856521606,5.02600574493408,0.151662463416646,-0.476686027863576,0.486798383417743,0
4016,-4.90532350540161,2.16455507278442,3.54685187339783,0.203200672556402,0.186724360682354,0.46259820530268,0
4017,-5.51899576187134,1.89503872394562,7.60150814056396,0.56285563427883,0.437967427328864,0.434922502096522,0
4018,-4.56382656097412,-1.48202908039093,2.9448823928833,0.778012152430222,0.909079958373608,0.187142293881172,0
4019,-7.23354196548462,3.01625442504883,0.400283604860306,2.31251891463115,2.31718956655094,-0.078777761460765,0
4020,3.23527050018311,1.94179475307465,9.1579065322876,1.26021808099569,2.39677733677963,-0.06822240570402,0
4021,5.05061292648315,1.25111293792725,11.8516569137573,0.629056758972129,2.73482515711662,-0.230603135434718,0
4022,2.06404685974121,-3.23925733566284,3.36765933036804,0.387034404902071,3.34485975537064,-0.347235459781654,0
4023,-1.95488286018372,-3.16317963600159,24.3891296386719,1.28955706146066,3.72212555223624,-0.505649935378519,0
4024,-7.82489824295044,7.53179454803467,26.9557819366455,1.33712537958722,1.09153239228564,-0.299671669028948,0
4025,4.82901668548584,2.68748927116394,9.10060405731201,0.840135511441419,1.15145032101911,-0.267849890058728,0
4026,-3.27235746383667,1.88402354717255,16.0229454040527,0.385761613638095,1.10275974680919,-0.181529016093557,0
4027,-0.518681287765503,2.1914427280426,13.1580305099487,0.437862332334347,0.396051835063566,-0.10217692729896,0
4028,0.0430321134626865,2.16288805007935,11.1870946884155,0.169240708125984,0.222948444803017,-0.014982533375352,0
4029,0.0228147208690643,1.69923985004425,10.8965950012207,0.00968012346894997,-0.0432528902843029,-0.00294701843209913,0
4030,0.550455212593079,0.815506219863892,9.93778228759766,-0.0244230451670059,-0.0884306884373798,-0.0023178299798111,1
4031,0.835511207580566,0.965825855731964,9.68125629425049,-0.0115077885072333,-0.086131839462045,-0.00655362384391333,1
4032,0.720036208629608,0.925194025039673,9.65412521362305,-0.0226765108346183,-0.0293465829576413,-0.0147737613115385,1
4033,0.678170263767242,0.819744408130646,9.81764030456543,0.0148786992211633,-0.0517398978192486,-0.01803906104349,1
4034,0.538036704063416,0.864409685134888,9.69155311584473,0.0305223810624789,-0.0797069716546073,-0.0322936078915985,1
4035,0.971445679664612,1.03423678874969,9.79122543334961,0.0668313867324012,-0.0117297369766589,-0.00766448347034232,1
4036,0.774766385555267,1.14694154262543,9.79601764678955,0.048686608596608,-0.0221604214242799,-0.00562313980602621,1
4037,0.677605748176575,1.3395402431488,9.73203277587891,-0.00633592186806966,-0.00642823316920588,-0.00571097938921489,1
4038,0.776849985122681,1.02480781078339,9.66969680786133,-0.0492083884331818,0.00723433197972679,0.000782407144810788,1
4039,0.712148070335388,0.926740109920502,9.81026649475098,-0.0382289908518689,-0.002304195323238,-0.00215153585553302,1
4040,0.829194486141205,0.772107601165771,9.66201210021973,-0.0135556147841794,0.0616378439385292,0.00288857010847597,1
4041,0.609664678573608,0.963097631931305,9.91152286529541,0.00333157213157412,0.0503079577130051,-2.99507363302924e-05,1
4042,0.627134919166565,1.03702437877655,10.0193109512329,-0.00120607595777773,0.0390410136353693,0.00350893007772066,1
4043,0.634444177150726,0.999857485294342,9.93266868591309,-0.0107934413179008,-0.00409721586066104,0.0052725596156525,1
4044,0.643838584423065,0.993541836738586,9.94946002960205,-0.00790051392418035,-0.0196492477698494,0.000639135384966912,1
4045,0.668697357177734,1.17446386814117,9.85010051727295,-0.0365416910477896,-0.0141926273124669,0.003847217334965,1
4046,0.671910643577576,1.1138106584549,9.89799022674561,-0.0788869011311878,-0.0204306546037868,0.0134106680806627,1
4047,0.662680923938751,0.98670107126236,9.87664031982422,-0.0844099060802271,-0.0420383265408478,0.011124352607208,1
4048,0.825134932994843,0.878298461437225,9.73885822296143,-0.095597396411216,-0.0177643663800214,0.0156802181228174,1
4049,0.646890044212341,0.907400012016296,9.77239418029785,-0.0633411268703382,-0.0456015653391574,0.0137524192678444,1
4050,0.629584908485413,0.895839035511017,9.84300708770752,-0.110039036567686,-0.0131537416950919,0.00928394912847626,1
4051,0.791715502738953,0.927554130554199,9.81320667266846,-0.0973144279121525,-0.0140869060589745,0.0264428156660464,1
4052,0.78370201587677,0.903692603111267,9.84444808959961,-0.1056324703595,-0.0145147095985821,0.024407282582304,1
4053,0.772027194499969,0.847760021686554,9.84022808074951,-0.100090240716342,0.00237203154977802,0.0221129256107141,1
4054,0.668548703193665,1.15787506103516,9.86660003662109,-0.150726229135428,0.0179026114883263,0.0270921234681321,1
4055,0.768084108829498,0.846730470657349,9.82889175415039,-0.154139502836042,-0.0146705014014599,0.0512728833937788,1
4056,1.12007653713226,0.785334587097168,9.7191801071167,-0.156888500937006,0.0813483527358288,0.0809281558500847,1
4057,0.321010082960129,1.12905943393707,9.50654220581055,-0.191653555609712,0.113287160991201,0.0734229351345643,1
4058,0.862895727157593,0.516348719596863,9.73334121704102,-0.126762481468515,0.0166632272915712,0.071062267532426,1
4059,1.00531351566315,0.536450684070587,9.5659761428833,-0.105445399937679,0.07929493902208,0.0745620523565752,1
4060,0.792007982730865,0.316480219364166,9.77183246612549,-0.0618521077317937,0.194715341980705,0.0844324097914382,1
4061,0.417897790670395,0.601060271263123,10.0448131561279,-0.0138435035383143,0.15711347147009,0.0592639229487786,1
4062,0.654429614543915,0.603091657161713,9.93524837493896,-0.0243933155507433,0.125440521592913,0.0350404671413119,1
4063,0.626347243785858,0.493659168481827,9.97713947296143,-0.0110399772140311,0.135461289372717,0.0301678831124703,1
4064,0.425933241844177,0.772336483001709,10.1827096939087,-0.016182115797378,0.0964028361933968,0.0178809254507936,1
4065,0.457187563180923,0.898832261562347,10.1802558898926,-0.0755161048499609,0.0294202339259442,0.00756937897095342,1
4066,0.512597739696503,0.643880188465118,10.0371322631836,-0.11224712168412,0.00197350821799907,0.0201987598518682,1
4067,0.487524121999741,0.732258796691895,10.1122531890869,-0.145047420940241,-0.0266253171021225,0.0360494098814776,1
4068,0.652076542377472,0.706219553947449,9.98008441925049,-0.148924717171288,0.0102783578750523,0.0764143058618606,1
4069,1.06835377216339,1.17417728900909,9.80818939208984,-0.148259109991093,-0.022233962121069,0.12795798280423,1
4070,1.45446848869324,3.30246639251709,9.16756057739258,-0.0649945504331139,0.0286949823403045,0.394914232514425,0
4071,3.67289185523987,7.6049427986145,8.29967498779297,-0.0885588114529479,0.550748471199653,1.220728728352,0
4072,3.77956199645996,7.16701936721802,8.41816139221191,-0.283500222520687,1.62014004126216,2.50597146884673,0
4073,4.58854532241821,3.36097288131714,9.81301593780518,-0.69550542448875,2.49894418567834,3.44152158398004,0
4074,6.70613956451416,3.5923535823822,11.5355234146118,-1.14098143477401,3.37469488274668,4.075608255303,0
4075,8.93496417999268,-0.0517890900373459,11.9800252914429,-1.24825010137299,4.13960561419426,4.46806152723311,0
4076,3.38741683959961,3.78681015968323,12.6394138336182,-0.253190486548873,4.21455761991345,4.66400520233235,0
4077,-2.57036972045898,-5.34874296188354,23.5543403625488,1.66001861489917,2.42644708185198,5.33831599244376,0
4078,3.95041728019714,-8.6482458114624,15.3564319610596,2.86939521963054,0.714102744433964,4.86522193638994,0
4079,3.61460947990417,-7.71449947357178,6.20286989212036,2.56899277919847,0.563237198684011,4.23178427742463,0
4080,4.78327751159668,-9.27733707427979,8.25138473510742,1.70464134370204,0.517476634305397,3.46663119831786,0
4081,5.27247667312622,-9.72071838378906,12.1500978469849,0.66517268546302,-0.0909881802888318,2.49035629011116,0
4082,5.99250555038452,-8.53915691375732,9.64213466644287,-0.466745712515828,-0.744735222240383,1.4353902980148,0
4083,5.55960512161255,-5.54148435592651,8.74468612670898,-1.32122138103143,-1.04020761886249,0.537297477034421,0
4084,4.6476674079895,-1.52295160293579,10.1547985076904,-1.76631536085832,-1.31563313695806,-0.0966526823155383,0
4085,3.62029004096985,2.90090394020081,12.1611700057983,-2.03652128295441,-1.66134353754148,-0.348497332085161,0
4086,2.95181274414062,5.26386547088623,12.8157730102539,-2.03701809565577,-2.0743341756919,-0.310836805451537,0
4087,2.58350825309753,6.77381134033203,10.6512489318848,-1.70034127064795,-2.27124284721213,-0.0998804918133632,0
4088,1.57410550117493,7.41476583480835,11.9743747711182,-1.39886437787409,-2.32344852774484,0.254240720769502,0
4089,0.42873877286911,6.35855627059937,10.7021284103394,-1.16794008185666,-2.43512685647677,0.601715482219857,0
4090,-0.127984061837196,4.73866415023804,8.80245304107666,-0.894073045631012,-2.15916371273614,0.830374093939897,0
4091,-0.150358766317368,4.06522417068481,8.1051197052002,-0.633606636536474,-1.61331116359498,1.05812683141515,0
4092,-0.703314781188965,2.49495244026184,8.30940532684326,-0.439648181582326,-1.22605718106103,1.15440709561937,0
4093,-0.726223766803741,1.7225456237793,12.2084150314331,-0.65026544152422,-0.918318197878984,1.14873429618139,0
4094,-1.29606938362122,1.29689264297485,15.5220489501953,-0.69116014427515,-0.982800118930582,1.03036823732006,0
4095,-1.09555578231812,3.97455430030823,16.9392147064209,-0.677108241099455,-1.1828845434717,1.01651527227779,0
4096,-2.19729471206665,5.72562599182129,16.971076965332,-1.25790472611479,-1.67645484619881,1.20538306151874,0
4097,-2.02085733413696,3.17218375205994,12.2496852874756,-1.41496105613475,-2.01273139809479,1.20198952849971,0
4098,-2.20244002342224,3.03755712509155,8.36192321777344,-0.769313535940724,-1.83145202006391,0.950693781197887,0
4099,-2.53468036651611,5.34958982467651,6.35488510131836,-0.161273295803281,-1.41573257390254,0.846650335837053,0
4100,-2.51960039138794,5.98631143569946,6.14986181259155,-0.0112753392768533,-0.912056839840099,0.956005189675941,0
4101,-3.31760549545288,4.27481985092163,8.12867069244385,0.0156438222814512,-0.589655823276624,1.04850423118545,0
4102,-4.08386993408203,3.32482838630676,9.69271087646484,0.0105979122387266,-0.486411825585518,1.01934088619437,0
4103,-4.63808584213257,3.58270740509033,11.9443473815918,0.203787466813088,-0.607151060583736,0.974697451314016,0
4104,-4.43688154220581,2.50251173973083,7.91725540161133,0.31143202195517,-0.772232094179342,0.908616634922962,0
4105,-4.2353663444519,1.31038975715637,3.77210259437561,0.359268387245446,-0.327512554801718,0.750496771521687,0
4106,-4.86880970001221,-0.987229645252228,0.425474852323532,1.06812606920201,0.885841281280604,0.395231248552685,0
4107,-9.3794002532959,6.42997264862061,5.21386575698853,2.08833867460019,1.47437871005745,0.367667497980851,0
4108,-6.78692531585693,5.00509738922119,3.83015060424805,2.11550025455791,1.64635686482317,0.61948762170131,0
4109,5.40616464614868,0.871879518032074,8.2978687286377,1.82933946752921,2.02191384437533,0.705700404615737,0
4110,5.05904912948608,-7.26183462142944,11.5024547576904,1.34438808619597,3.15968830056466,0.318305108096447,0
4111,-7.61313629150391,-10.334418296814,29.6846733093262,2.30784586586639,2.44034745116165,-0.442216068084408,0
4112,-1.23268914222717,12.8649911880493,15.7136926651001,1.51351759070169,0.564945017312051,-0.527659297312343,0
4113,2.54770851135254,4.72960042953491,9.10400581359863,0.221274048846657,0.915858169401051,-0.210644008066092,0
4114,-0.714790999889374,1.52350580692291,13.0456466674805,0.0908692368566461,0.869441668445951,-0.15100203275582,0
4115,-0.925694823265076,1.20841312408447,12.59250831604,-0.0046966905612203,0.476331860728109,-0.064383300867481,0
4116,0.280829012393951,1.15770649909973,10.6851530075073,0.0503667636388254,0.15805376707197,-0.0331116664800382,0
4117,-0.0758252739906311,0.913430273532867,10.4454135894775,0.0220590527746942,0.0169855322013088,-0.0500040951938162,0
4118,1.07599699497223,0.87326180934906,9.92981624603271,0.0212452406798364,0.0239814868164869,-0.0316854188806247,1
4119,0.541331768035889,0.948234379291534,10.0711870193481,0.111471617497067,0.0588962277872119,-0.00430173102791961,1
4120,0.475863426923752,1.15619111061096,10.0284652709961,0.0842099609390109,0.0312767297636222,0.00370729812822874,1
4121,0.621240973472595,1.05243647098541,9.84907817840576,0.0385406722455707,0.0105957432188544,-0.00259118604072794,1
4122,0.625689685344696,0.90280544757843,9.86082744598389,0.0389175178621953,0.017794424730231,-0.00261197274124412,1
4123,0.693341135978699,0.907816231250763,9.76655006408691,0.057715182422789,0.0125195202844625,-0.000704512803817873,1
4124,0.822005450725555,1.05993056297302,9.57963180541992,0.0606405317221865,0.0556217713584186,0.000788889107254986,1
4125,0.582112371921539,1.19415032863617,9.87133598327637,0.0309309557467783,0.0637162913665247,0.00130363945991143,1
4126,0.482573300600052,1.17599129676819,9.93641471862793,-0.011085349780806,0.0512963400173175,-0.0013048687012095,1
4127,0.562142372131348,1.10575306415558,9.8953218460083,-0.0393975151979792,0.0277206398883638,-0.0041372249146273,1
4128,0.518961191177368,0.969114720821381,9.93245029449463,-0.0466699548282807,0.012564223940073,-0.00153531067794757,1
4129,0.541388034820557,0.942684292793274,9.88474750518799,-0.0446728669715871,-0.00302725942372835,-0.00147116230533893,1
4130,0.655397891998291,0.874490797519684,9.82640075683594,-0.0348172817583957,0.000632876956405225,0.000271009426535183,1
4131,0.551299154758453,1.00551450252533,9.8538179397583,-0.0262055550606501,0.00430340694687122,-8.87346452335116e-05,1
4132,0.603294610977173,0.948570668697357,9.87107276916504,-0.0276630802387099,-0.00404647874078015,-0.00132029110869404,1
4133,0.534605920314789,1.02742624282837,9.92954635620117,-0.0235470898725868,-0.0240613941327569,-0.00671276488395103,1
4134,0.525306344032288,1.05340647697449,9.9126443862915,-0.0356755769658362,-0.030071437149712,0.00384922900987045,1
4135,0.543875157833099,1.18397581577301,9.91355895996094,-0.0565013926605257,-0.0476382136216063,0.0100143855558631,1
4136,0.602827131748199,0.972582459449768,9.89548873901367,-0.088092042537641,-0.0560867759295032,0.0172798988867358,1
4137,0.676586031913757,0.895578265190125,9.72866630554199,-0.0401856277883178,-0.0930830977036938,0.0180572787298219,1
4138,0.637269496917725,0.75816285610199,9.94919013977051,-0.0650921261587409,-0.0324900721980461,0.0288592140751838,1
4139,0.615755200386047,1.0894912481308,9.81203174591064,-0.0731021657036426,-0.0221237655085885,0.030640392388283,1
4140,0.603727340698242,0.968973696231842,9.94837856292725,-0.0753553997229314,-0.0502531007557386,0.02799466876156,1
4141,0.701796650886536,1.0034886598587,9.90943622589111,-0.0908437204444518,-0.0657548371512503,0.0297738288978956,1
4142,0.766491651535034,0.761609494686127,10.0092945098877,-0.0859190861804613,-0.0747512533072685,0.0649646231603641,1
4143,0.346174776554108,0.874771893024445,9.63440799713135,-0.131363291988709,0.00350993630528488,0.051790085922229,1
4144,0.781751275062561,1.07675790786743,9.84943389892578,-0.0524504624875954,-0.155469402260644,0.0333773167987736,1
4145,0.762023329734802,0.752342820167542,9.81509113311768,-0.111158180081522,-0.0753328460774498,0.0559434146390729,1
4146,0.840902745723724,0.702849209308624,9.6804780960083,-0.0498449671574948,-0.0528804881022375,0.0870269112596639,1
4147,0.80397367477417,1.15464091300964,9.79968547821045,-0.0708522772804733,-0.0280531168251088,0.0786344417822267,1
4148,0.789711952209473,0.712027668952942,9.70239639282227,-0.117248546533667,-0.0395158927084333,0.0604065605368555,1
4149,1.04304563999176,0.481862813234329,9.43534755706787,-0.0970151635070333,0.0340506429849405,0.0666178386636797,1
4150,0.83213472366333,0.710536181926727,9.78542518615723,-0.0676895695877332,0.0907495111208902,0.0572650332971599,1
4151,0.711712896823883,0.833022236824036,10.0224580764771,-0.101090016356693,0.0686762707716076,0.0486586662111082,1
4152,0.601123631000519,0.643465101718903,10.0272006988525,-0.138576064327025,0.0713850343341652,0.0438897977425629,1
4153,1.03374528884888,0.536234557628632,10.3879547119141,-0.137544780162027,0.00504703616455268,0.0646286820336074,0
4154,0.565103828907013,0.765181124210358,9.78910255432129,-0.154808022848679,0.0581979885612851,0.0486191099465421,1
4155,0.778971612453461,0.577979743480682,9.83036422729492,-0.0997898361453812,0.059910317918422,0.0748320386344604,1
4156,1.22093832492828,1.48513197898865,9.3200569152832,-0.0770196839895276,0.0438263229624566,0.144155278619821,0
4157,1.81171762943268,5.08998441696167,8.6228141784668,0.047967767322936,0.242990862534735,0.570873546793704,0
4158,3.45992136001587,9.39111423492432,8.2287130355835,0.0283080375174836,0.58212973003606,1.76338748155588,0
4159,2.81841611862183,5.41031455993652,9.69161987304688,-0.350957560300176,1.57847089126623,2.99816145518085,0
4160,4.26822853088379,1.25169539451599,9.29693126678467,-0.571133471316096,2.48227013409335,3.7730140332938,0
4161,7.45261144638062,1.07330274581909,12.2455377578735,-1.08959341127498,3.49412860288903,4.26687781637304,0
4162,8.71348285675049,-1.58510744571686,12.0122766494751,-0.84514778035003,4.4878488141324,4.35546174476402,0
4163,2.48119020462036,1.10935115814209,14.7257833480835,0.551054601566957,4.13285263661815,4.74706706620305,0
4164,-0.720910310745239,-5.70287084579468,23.8419456481934,2.03496413266504,2.0129432525595,5.1913632961254,0
4165,3.7131724357605,-6.86738777160645,11.9391555786133,2.74994605315387,0.661666034676685,4.82443615692759,0
4166,3.44517707824707,-7.42924547195435,5.01963138580322,2.19741056757326,0.576862130557938,4.30820528280111,0
4167,4.17322063446045,-9.41049575805664,9.63423538208008,1.34093556415879,0.451957511877754,3.50636822494293,0
4168,5.52744579315186,-8.94514274597168,12.2544136047363,0.335583297774717,-0.240304531943172,2.51416921131421,0
4169,6.14743900299072,-6.70075702667236,8.37699317932129,-0.725986967640388,-0.781264937385645,1.57817501406912,0
4170,5.57298517227173,-3.80703735351562,8.67202758789062,-1.53237157279696,-1.01503848287432,0.857103842326859,0
4171,4.99118661880493,-0.535680532455444,10.9672880172729,-1.94090354665037,-1.28577497323858,0.363583374001647,0
4172,4.15347385406494,2.75008010864258,11.6348609924316,-2.12638525972334,-1.66072421942998,0.14177922294001,0
4173,3.46253800392151,4.96435499191284,11.3853454589844,-2.1002548557397,-1.9333417670512,0.103649064492907,0
4174,2.77421236038208,6.43135404586792,11.9168033599854,-1.85538225351298,-2.10013820928395,0.179315446529754,0
4175,1.69249665737152,7.08174991607666,11.8187313079834,-1.54983605059348,-2.29942255365458,0.335054860035418,0
4176,1.140456199646,7.10241413116455,9.1730842590332,-1.31484470811734,-2.22313377422623,0.584274240503847,0
4177,0.992230951786041,5.69690799713135,9.44101428985596,-0.96633579128144,-1.8478126175886,0.893486484400922,0
4178,-0.866577923297882,3.43728756904602,11.6218090057373,-0.645769293234866,-1.64154000535954,1.05863010228214,0
4179,-0.625832438468933,1.82477903366089,11.507568359375,-0.623948549685248,-1.50297799752965,1.08284509423077,0
4180,-0.978210091590881,0.547185659408569,10.696460723877,-0.706628183360493,-1.24611504512707,0.9463326551758,0
4181,-1.20922470092773,1.41844165325165,11.6766023635864,-0.877308646306045,-1.04400848237026,0.762969486749992,0
4182,-2.16307306289673,2.57165932655334,14.84388256073,-1.08827581232566,-1.01486744135331,0.620119922723122,0
4183,-2.62435579299927,3.43298077583313,15.3335494995117,-0.947808845368031,-1.29587993852073,0.50103640826412,0
4184,-2.96182608604431,4.32407760620117,12.9923830032349,-0.561989840608445,-1.44674641637706,0.426545162703028,0
4185,-3.28221583366394,5.33454418182373,10.584300994873,-0.176755033523481,-1.40749554980898,0.462358853699709,0
4186,-3.59733963012695,5.46262454986572,8.15195369720459,-0.104252603374946,-1.24500197694947,0.619021568510546,0
4187,-3.64303970336914,4.60837936401367,6.12577056884766,-0.147923651562284,-0.940073893718978,0.77040243593143,0
4188,-3.70256972312927,4.38259315490723,5.8240213394165,-0.234131957037128,-0.590493520597509,0.84039423754132,0
4189,-4.03569173812866,4.58347797393799,7.06015872955322,-0.0553850745941594,-0.280875976872037,0.902716401527891,0
4190,-4.31118774414062,5.07352066040039,7.69249296188354,0.201174473020043,-0.0822511643453656,1.04138746580443,0
4191,-4.33097791671753,4.30822944641113,7.55949926376343,0.244717240066622,0.0949878987062377,1.21365776934173,0
4192,-4.03553438186646,2.5561797618866,6.45336198806763,0.211737568588706,0.334535710070421,1.29859836020342,0
4193,-3.27554655075073,-3.49755144119263,4.46493339538574,0.49339889502145,0.811593082458495,1.02413450957748,0
4194,-6.53391742706299,2.12747097015381,6.07265949249268,2.56192102123988,1.49127007558739,0.483076882110467,0
4195,1.52121675014496,0.770428776741028,8.08755207061768,1.73813139335812,1.48119666876416,0.387637910494597,0
4196,6.72490167617798,-3.97206258773804,10.9000663757324,1.85201468631458,2.0944544908855,0.247184825264149,0
4197,-3.00870037078857,-6.10010957717896,20.2193737030029,1.93718124639477,2.5382346001886,-0.247597964773004,0
4198,-1.12025392055511,3.37883186340332,14.5014390945435,1.86032681155088,1.00837365593029,-0.5387359169182,0
4199,-0.659527719020844,9.31414127349854,14.4723606109619,0.842985759598077,0.861851526181171,-0.229862760006919,0
4200,-0.0849974527955055,0.632018208503723,11.2897205352783,0.289065763145762,0.630952263877993,-0.136958135708153,0
4201,-0.217774912714958,1.76735031604767,12.237380027771,0.273536770960969,0.425090011483408,-0.10045933819867,0
4202,0.226004123687744,1.42786777019501,11.4730796813965,0.140590287960857,0.121815193690502,-0.0474750700377037,0
4203,0.600558042526245,0.821944892406464,10.5837593078613,0.13549616013824,0.00183537689221142,-0.0363076740893773,0
4204,0.456965118646622,0.9847052693367,10.7476892471313,0.144558497853616,-0.0792049741115057,-0.018735084436166,0
4205,0.469330161809921,1.03755962848663,10.5871696472168,0.133726497916261,-0.244429552089866,-0.00461040674264498,0
4206,1.12988388538361,0.970919728279114,9.35353183746338,0.118849647303401,-0.214000872685866,-0.00386118930793789,0
4207,1.008469581604,0.869835257530212,9.58313274383545,0.100091047987048,-0.189150400566876,-0.019789625487621,1
4208,1.03019452095032,0.872029900550842,9.84870624542236,0.120714359409161,-0.120313487086077,-0.0259804846590248,1
4209,0.91914427280426,0.878747403621674,9.72417259216309,0.157364258020992,-0.140620781155339,-0.0224787107864364,1
4210,1.15517711639404,0.939181387424469,9.48463439941406,0.1691382596478,-0.0979541441731248,-0.0275542422545043,1
4211,0.955286204814911,1.23513209819794,9.97821235656738,0.159500812295022,-0.0803147216601202,-0.0183933363698762,1
4212,0.868538856506348,1.34310412406921,10.0234289169312,0.142301951527722,-0.122167987633532,-0.0134478878374911,1
4213,0.898506224155426,1.40528929233551,10.0655946731567,0.0855050395323597,-0.176824325646094,-0.00315443966986752,1
4214,1.399733543396,1.03516602516174,9.11505699157715,0.0612516190014404,-0.124998536720501,-0.00343248903205698,0
4215,0.996789693832397,1.23694384098053,9.87515449523926,0.0562721860368324,-0.0715471709102806,-0.00347629751184014,1
4216,0.945702016353607,1.2143189907074,10.2135896682739,0.0418795147549058,-0.118083247798325,0.00625579348862325,0
4217,0.850406229496002,1.21354615688324,10.0452928543091,0.0353967564832725,-0.186378149740644,0.0125579696727005,1
4218,1.51288878917694,0.89575457572937,9.05771446228027,0.0507829366546099,-0.144553454492302,0.0115720507923964,0
4219,1.295539021492,1.16634619235992,9.45022583007812,0.0448589428691888,-0.0842865101755939,0.0107079465648281,1
4220,1.13599288463593,1.31370437145233,9.75518703460693,0.0386715166788776,-0.0535298749669181,0.0142011899995498,1
4221,1.26685702800751,1.34264755249023,9.46914672851562,-0.00583346555385847,-0.0482309750236091,0.0240407213447952,1
4222,1.35461699962616,1.00308895111084,9.50059700012207,-0.0147409035212923,0.0143002471085332,0.0299870586356431,1
4223,1.39314448833466,1.10851609706879,9.2866153717041,-0.0153399212712622,0.0965463306418816,0.0389901680644948,0
4224,1.09911012649536,1.3089839220047,9.7665376663208,-0.00144076455813488,0.0947284818489288,0.0312546005594393,1
4225,0.943162441253662,1.26421356201172,10.2468967437744,-0.0856251564199006,0.111662524535334,0.034948829432678,0
4226,1.1726154088974,1.35839211940765,9.71861267089844,-0.0958578119539337,0.0561479287660342,0.0531012183835239,1
4227,1.30044043064117,0.984008729457855,9.63826465606689,-0.118008845735371,0.10062656807037,0.0542000095209662,1
4228,1.1166580915451,1.19162964820862,9.60397338867188,-0.107266361300156,0.108512104834311,0.0438218538452523,1
4229,1.14390754699707,0.82592648267746,9.58583927154541,-0.140164198831201,0.17677305979511,0.0514836767552478,1
4230,1.1110782623291,1.10295212268829,9.36123275756836,-0.138899330471468,0.191398424777282,0.0611705215850583,0
4231,1.39910769462585,1.08907961845398,9.97166633605957,-0.2053388580166,0.344731555724762,0.060346277388868,0
4232,0.523679554462433,0.89603716135025,10.1282138824463,-0.142156609511231,0.21220440408304,0.0414249214792077,1
4233,0.940850734710693,0.968338429927826,10.1132230758667,-0.119284899371683,0.128315154318302,0.036325009603598,1
4234,1.05041396617889,0.769990503787994,9.55440139770508,-0.12517715992824,0.176985163931178,0.0432425206008084,1
4235,0.980308592319489,0.861669838428497,9.9126033782959,-0.0987930066269861,0.192030725799094,0.047038440615796,1
4236,0.715275585651398,0.92369544506073,10.0552597045898,-0.100701802371165,0.142718336764156,0.0251958425004818,1
