time_index,pos_left_x,pos_left_y,pos_left_z,pos_right_x,pos_right_y,pos_right_z
31,0.00550413099458469,-0.305050139652988,-0.0767438350080029,0.0190656194037503,0.0164438594921409,-0.0716660010291252
32,0.00553715199912185,-0.305037506001471,-0.0766725442115842,0.0191097245905357,0.0164850188580177,-0.0716388149790402
33,0.005499959,-0.305008057,-0.0766735,0.019096849,0.016388937,-0.0716919860000001
34,0.00549209096403208,-0.305019958010248,-0.0767104570537875,0.0191100822565432,0.0163909004391171,-0.0716235563611992
35,0.00540578299905017,-0.305044067000359,-0.0767905661132392,0.0191817267434739,0.0164273422923624,-0.0717823544930448
36,0.005369067,-0.30510083,-0.076901192,0.019181847,0.016318514,-0.071548698
37,0.00530385898971819,-0.305131652200558,-0.076968184977681,0.0191888793003487,0.0161497156947061,-0.0714306807510739
38,0.00526285099776795,-0.305124206999344,-0.0770504484205264,0.0192023498553369,0.0162719103689977,-0.07165193420985
39,0.005181312,-0.305114716,-0.077122444,0.019117712,0.016122742,-0.071471687
40,0.00513493999754849,-0.305099730998923,-0.0771407999910009,0.019215342817027,0.0161352015484036,-0.0716090146666725
41,0.00507688499914724,-0.305048919998151,-0.0772495213888752,0.019283053764969,0.0160581504712239,-0.0715455924757553
42,0.004987001,-0.305038177,-0.077295296,0.019299982,0.015891357,-0.071422096
43,0.00491320999282839,-0.305024475117,-0.077350372008051,0.0193977327986998,0.0159056723431385,-0.0713813275175219
44,0.00489580600014641,-0.305005767997752,-0.0773789836557561,0.0194401715838181,0.0157524893874504,-0.0711934463083061
45,0.00483334,-0.3050047,-0.07743811,0.019537685,0.015779837,-0.071243996
46,0.0048128359920236,-0.305027648982671,-0.0774838870060743,0.0194849981858169,0.0156041512045182,-0.0710313314558443
47,0.00474929799840983,-0.304995330406904,-0.0775370560009175,0.0196015819999635,0.015737881974869,-0.0712122884926371
48,0.004710912,-0.305027435,-0.077579018,0.0196624980000001,0.01566103,-0.0711739040000001
49,0.0046781299824367,-0.305046233972592,-0.0776710418011719,0.0197572688693183,0.0155739294257243,-0.0710196495099987
50,0.00461351799738509,-0.305093903001791,-0.0776233600006602,0.0198444122036719,0.0155380702443599,-0.0709900823808609
51,0.004552006,-0.30509024,-0.077671288,0.019972799,0.015488117,-0.070770973
52,0.00451159398679123,-0.305139770019986,-0.0777347019731925,0.0199766128948687,0.0155044787409411,-0.0709013898175186
53,0.00445663899858429,-0.305205475461223,-0.0777435230016836,0.0199654061113858,0.0153957472024041,-0.0707609592603614
54,0.004402637,-0.305190857,-0.077786201,0.019926308,0.015406772,-0.070927376
55,0.00432443599352361,-0.305226012248828,-0.0777955020110507,0.0198184272227967,0.0153268079844813,-0.0711038032528409
56,0.00428771899897968,-0.305244598191088,-0.0778162459996323,0.0197477305315159,0.0154047174355069,-0.0713262523875633
57,0.004286646,-0.305301849,-0.077786682,0.019661663,0.015259503,-0.071334595
58,0.0042425389986461,-0.305326415955217,-0.0777735671511029,0.0196253070780374,0.0151546864103068,-0.0713279198003579
59,0.00421202025639435,-0.305282317999304,-0.0777876362672671,0.0195559225969702,0.015256066144328,-0.0714578585858537
60,0.004250884,-0.305313477,-0.077774284,0.019438147,0.015112503,-0.071465965
61,0.00423121399443828,-0.305263214012787,-0.077713006012411,0.0193278799372072,0.0151903884994754,-0.0717477665059899
62,0.00424075099992664,-0.30522967411531,-0.0777192079985362,0.0191986498221195,0.01518392899879,-0.0717880689420415
63,0.004240751,-0.305260834,-0.077702278,0.0191621759999999,0.0152821530000002,-0.071784256
64,0.00431000990707662,-0.305214171996366,-0.0777058560017097,0.0191957929489135,0.0154149498994556,-0.0718207313539047
65,0.00435709907590834,-0.305195312999512,-0.0776433869985665,0.0192019922849865,0.015614366710119,-0.0718629341579327
66,0.004410386,-0.305158417,-0.077646729,0.019134996,0.015576764,-0.071761841
67,0.00443708798992569,-0.305103456063326,-0.0776305160218813,0.0191103229645941,0.0156998551373299,-0.0718839099316841
68,0.00451946317257407,-0.305073180998245,-0.0776102519980236,0.019132733068159,0.015621898247408,-0.0716659954997048
69,0.004573345,-0.30493161,-0.077577583,0.019259333,0.015494062,-0.071567528
70,0.00463568953401516,-0.304807283082246,-0.0775990450125869,0.019301533,0.0154934638705888,-0.0713303117686875
71,0.00473153728619806,-0.304779571997836,-0.0775701979982437,0.0194805867551605,0.0154073994677808,-0.0711493415293483
72,0.00493586,-0.304655884,-0.077516792,0.019526718,0.01530911,-0.070859192
73,0.00519871064487623,-0.304620849995073,-0.0773727869955344,0.0196133846104918,0.0152319618175742,-0.0707743163734971
74,0.00556648667851591,-0.304950168783244,-0.0771801402239051,0.0197801583341251,0.0151801887953222,-0.0705590177181957
75,0.006015658,-0.305868744,-0.076957222,0.019885897,0.01503539,-0.070353981
76,0.0067624846329075,-0.30705753740591,-0.0767743529891694,0.0200164274259081,0.0150029070179563,-0.0700693099210878
77,0.00824991368409746,-0.308101517757976,-0.076571933069049,0.0201563824578393,0.0149720640990325,-0.0699617806425036
78,0.0113494390000033,-0.308883240000001,-0.07673764,0.020192503,0.0151706770000004,-0.0699789510000001
79,0.0158026276837265,-0.30984953549393,-0.0774821971270204,0.020227431850518,0.0150421657458803,-0.069709066837912
80,0.0208498164268616,-0.310493927011339,-0.0793712545633156,0.0203152900108007,0.0152265791798293,-0.069912673744057
81,0.026978252,-0.31053656,-0.081878654,0.020267843,0.015211075,-0.069637535
82,0.0346247397165919,-0.309599172508812,-0.0837042310701777,0.0202102661171338,0.0153243625083967,-0.069599385710821
83,0.0436894684173767,-0.308040668935977,-0.084594963015396,0.0202550850549637,0.0154600206496732,-0.0695078319478326
84,0.054194447,-0.30555307,-0.085215561,0.020230412,0.015607327,-0.069548599
85,0.0660355808984867,-0.302293081614842,-0.0861279718343998,0.0201979895557302,0.015698783506912,-0.0695903243051581
86,0.0787926075099005,-0.298538634887089,-0.0879242861631873,0.0200827059180602,0.0158443217482051,-0.069561949741217
87,0.092488403,-0.294101044,-0.090129608,0.020046471,0.015797942,-0.06967997
88,0.106779867282313,-0.289486806389598,-0.0927078173553842,0.0200270412960987,0.0159961681776454,-0.0696918953389765
89,0.121294316408916,-0.284852762742045,-0.0953037640370224,0.0199996198448141,0.0159349017366626,-0.0696771085073519
90,0.136244522,-0.280188019,-0.097781654,0.020026682,0.01599334,-0.069770569
91,0.151126542037913,-0.275515657496025,-0.100489332997094,0.0199236886245793,0.0160829190991418,-0.0698194417424791
92,0.165813489566224,-0.270974177783961,-0.103262246081891,0.0198271234461302,0.0161479864496718,-0.0698599777381373
93,0.180291992000011,-0.266476714999996,-0.106308212000003,0.0198473909999999,0.0160743890000001,-0.0698964540000002
94,0.19459206306054,-0.262356200999691,-0.108966774527448,0.0198236711938072,0.0162867646024991,-0.0699534347950068
95,0.208201285308758,-0.258599318164846,-0.111048454034082,0.0199278576387009,0.0160904998891031,-0.0697512583138222
96,0.22152327,-0.255359329,-0.112834206,0.019916414,0.016148924,-0.069805618
97,0.233942195798926,-0.252549566247701,-0.114602515661614,0.0199172498305707,0.0165260551600357,-0.0700692955003561
98,0.24537546582192,-0.249668181955405,-0.117056176655827,0.0200209602465866,0.0161699683042118,-0.0696902223213188
99,0.255920517,-0.247297943,-0.11935257,0.019932865,0.016135841,-0.069543358
100,0.265636285588628,-0.245469649982315,-0.121308800006292,0.0199027057542889,0.0162547346852504,-0.0695526568952433
101,0.274525053520037,-0.243950237414179,-0.122582191022628,0.0200180993998092,0.0162275007153035,-0.0694033996511575
102,0.282636261,-0.242670349,-0.122956749,0.020082233,0.01626326,-0.069334023
103,0.290203813015588,-0.241306414128657,-0.122545235122258,0.0201017867658865,0.0164312455762456,-0.0695149814056797
104,0.297103773912459,-0.240222471641628,-0.121508799176018,0.0201270560574583,0.0163561382380748,-0.0693600142454912
105,0.303387756,-0.239037064,-0.120143166,0.020160555,0.016582905,-0.069315666
106,0.309074528776445,-0.237803969173904,-0.11888290574565,0.0202125290843337,0.0164380799997608,-0.0692036167012624
107,0.314390378936668,-0.23656497198148,-0.117505034085904,0.0202010847790049,0.0166364821631922,-0.0691757102530012
108,0.319565277,-0.235326569,-0.115910286,0.020363806,0.01669067,-0.069147346
109,0.32442273123882,-0.234143153757227,-0.114170341688429,0.0203758464857287,0.016799798890224,-0.0690991816191257
110,0.329030312588258,-0.232862161160115,-0.112042855244379,0.0204184029132553,0.0168068422790769,-0.0688927145834928
111,0.333332031,-0.231911438,-0.10976767,0.020445107,0.017401962,-0.06946492
112,0.337057097319798,-0.231220565991621,-0.107184937549454,0.0205337963221322,0.017185130698254,-0.0691120583299726
113,0.340214600046048,-0.230991790992412,-0.104441597925346,0.020570514542178,0.0170535343285123,-0.0688409688794908
114,0.342607605,-0.230710068,-0.101417297,0.020605921,0.017003208,-0.068736786
115,0.344212402025244,-0.230414070540424,-0.098032070979722,0.0206825708695208,0.0171755612724289,-0.0686993590138764
116,0.345302673015848,-0.229791198848197,-0.0941330319931408,0.0208226458228706,0.0171420428487044,-0.0685210161771493
117,0.346632233,-0.22902681,-0.089447495,0.020879864,0.017323299,-0.068591354
118,0.348271917209814,-0.228331680626418,-0.0857737049124769,0.0209398253612991,0.0173011515679576,-0.0684301869297385
119,0.348935455019922,-0.228217711991003,-0.0845606309652023,0.0210490220489067,0.0173036350684278,-0.0685450978761515
120,0.349336121,-0.228295929,-0.083495132,0.021138309,0.017573162,-0.068393227
121,0.34956606519431,-0.228214171984039,-0.0830802839919515,0.0212196103612565,0.017363709809254,-0.068444724465181
122,0.34978174375502,-0.228404529727768,-0.0827050169931655,0.0214335926515031,0.0174853985590751,-0.0683565056610101
123,0.34990451,-0.228623856,-0.082339043,0.021553635,0.017568035,-0.068229668
124,0.350123865545424,-0.228820462505417,-0.082080603643945,0.0217496121579391,0.0177115016893987,-0.0682363423895027
125,0.35040067155374,-0.228989506172648,-0.0816221159931711,0.0219529894719083,0.0178407806354548,-0.0681838894738363
126,0.350756744,-0.229046005,-0.081086632,0.022164104,0.017935856,-0.068192238
127,0.351107086001799,-0.229175720018809,-0.0805456619837528,0.0224908524103416,0.0179744907174108,-0.0680501395836386
128,0.351410250615702,-0.229177185000431,-0.0801017229937553,0.0228502805923274,0.0179867597223544,-0.0680544352768144
129,0.35171698,-0.229158325,-0.07963752,0.023347734,0.018131687,-0.067797417
130,0.351957062022724,-0.229107925531548,-0.0792388839776807,0.0238886961565195,0.0182379097390071,-0.0675911919591761
131,0.352056610001733,-0.229110855000061,-0.0789542159946234,0.0245620126284081,0.018350129235075,-0.0673267806307376
132,0.352114166,-0.229195206,-0.07884597,0.025554775,0.018767565,-0.067064041
133,0.352129333001967,-0.229227783025918,-0.0786852826937599,0.027603820402027,0.0192910612081983,-0.0664796844995591
134,0.352177368001099,-0.229165298000295,-0.0786580959992044,0.030791701666468,0.0197356294802104,-0.065917950888654
135,0.352140869,-0.229135345,-0.078611366,0.035045143,0.02023004,-0.065516708
136,0.352113585995682,-0.229053985999204,-0.0786819380075381,0.0408124909320709,0.0218320766428859,-0.0655198023755176
137,0.352096283,-0.229003768480913,-0.078719848998829,0.0490775548895377,0.0240744693022772,-0.0667247941127998
138,0.352086151,-0.228904938,-0.078691475,0.059959766,0.026958584,-0.069237946
139,0.352032531988394,-0.228863021992717,-0.0787310560103905,0.0728864442269161,0.029411818224679,-0.0740477030372748
140,0.351997344999242,-0.228797453604349,-0.0787622916347334,0.0883225813340372,0.0312348958630151,-0.0782881528393466
141,0.351970642,-0.228787613,-0.078812355,0.106010429,0.032495197,-0.080303429
142,0.351979461994951,-0.228743682995635,-0.0788135449774606,0.12571926504169,0.0332729483335115,-0.0802497772456418
143,0.351905210837935,-0.22879390000959,-0.078836196998829,0.147321418256404,0.033656034108179,-0.0790579056968716
144,0.351883636,-0.228806015,-0.078865524,0.170804138,0.034299179,-0.077338211
145,0.351861327993705,-0.228763061996881,-0.0788805465678078,0.196444819686302,0.0345555320884964,-0.0756783781560109
146,0.351820922857209,-0.228775284000787,-0.0788958049997075,0.223288577615167,0.0355739635940292,-0.0746376297025033
147,0.351774658,-0.22881778,-0.078979012,0.251179077,0.036686523,-0.0748825
148,0.351717803978634,-0.228862989805904,-0.0790054780204154,0.279655344397304,0.0374625439627405,-0.0764143173774702
149,0.35159548999827,-0.228875946334778,-0.0791101380020036,0.309157234745262,0.0376182972481953,-0.0777139841811446
150,0.351513947,-0.22888678,-0.079198357,0.338386993,0.036750969,-0.079693787
151,0.351443757765497,-0.22894363377879,-0.0792176670109031,0.367080696106946,0.0348053305152722,-0.0811719533466479
152,0.351406431989665,-0.228976486002379,-0.0792484215554837,0.395360766776176,0.0322591602568523,-0.0805828450809787
153,0.35136734,-0.229029022,-0.079326866,0.422855835,0.029462679,-0.080012077
154,0.351281250613755,-0.229169613550912,-0.0793964839617991,0.449305347021567,0.0262618030998577,-0.0796501676084245
155,0.351310821999925,-0.229313538007216,-0.0792498550002928,0.47497167368444,0.023187740635312,-0.081150083131117
156,0.351251343,-0.229396896,-0.079346649,0.499493317,0.02050939,-0.084940903
157,0.351284484761497,-0.229448502011189,-0.0793168489963422,0.522482999541927,0.018277419473038,-0.0892304454528968
158,0.351382598999307,-0.229819170675961,-0.0795936509976581,0.544034547935748,0.0170533397682833,-0.0937796483683491
159,0.351354584,-0.229739975,-0.079214569,0.564442627,0.016302078,-0.096738808
160,0.351435393957558,-0.230021178903792,-0.0794563218770581,0.582868771370551,0.0159194077554753,-0.0984282119675335
161,0.351333709997946,-0.230224776995612,-0.0795958019939257,0.59981375234288,0.0154480696937129,-0.0989792378570935
162,0.351279114,-0.230293076,-0.079493996,0.614548401,0.014543786,-0.099063866
163,0.351122588991626,-0.230194229246693,-0.0792930069868278,0.626993587479954,0.0135083393594228,-0.0996043493335416
164,0.351218201520572,-0.230596712387463,-0.0796093899982437,0.636780652988218,0.0124992966359494,-0.101093076958462
165,0.351100647,-0.230711548,-0.07956266,0.644310425,0.011446475,-0.101750847
166,0.351051665959169,-0.230797774933841,-0.0795206989155494,0.649744155434031,0.0112519143669272,-0.100817217663818
167,0.350975005999243,-0.230798431000845,-0.0792622495287079,0.652679809361088,0.0119283017383493,-0.0968710504280737
168,0.351087067,-0.231000031,-0.079443451,0.653365601,0.012581527,-0.090306992
169,0.351106505973763,-0.231197750128326,-0.0794064939634827,0.655238424247569,0.0133089434498362,-0.0839692313192387
170,0.351171233997808,-0.231259307998609,-0.0792629699949356,0.657536416683928,0.0130884005409872,-0.0819968715027385
171,0.351180878,-0.231083054,-0.079077713,0.657876221,0.012716292,-0.080414291
172,0.351301422003475,-0.231090912022888,-0.0790080962160394,0.658592519486858,0.0121975778100385,-0.0790393516329432
173,0.351529331500862,-0.231329162998178,-0.0791194379977308,0.658871833667044,0.0122340923067609,-0.0781209202824704
174,0.351661194,-0.231314423,-0.079092972,0.659324036,0.012240245,-0.077246902
175,0.351630187986605,-0.231254851978175,-0.0788936539615087,0.659432493359983,0.0122169106626992,-0.0769338598295565
176,0.35188910145963,-0.231729440261208,-0.0790536349982437,0.659486756122431,0.0120295099908048,-0.076801289254992
177,0.352133148,-0.232042892,-0.078852409,0.659440979,0.011991441,-0.076653
178,0.352662404064733,-0.233179881327154,-0.0785322109269678,0.659640988910434,0.011758136824911,-0.0764229308996492
179,0.353556998748404,-0.235442883713474,-0.0780029219895483,0.659613218555494,0.0117259898698115,-0.0763235010073511
180,0.355715851,-0.238863892,-0.07779216,0.65953656,0.011787339,-0.076368805
181,0.359790914545229,-0.243005871491332,-0.0778315048774234,0.659467898041219,0.0118768633617022,-0.0763847803994235
182,0.366275224565409,-0.248036936558845,-0.0782911766087888,0.659405759782898,0.0120139304551694,-0.0764656007157654
183,0.373936646,-0.253879623,-0.079733131,0.659305176,0.012017816,-0.076450821
184,0.382905229849493,-0.25919994400615,-0.0829688634703461,0.659268006259962,0.0120239398832271,-0.0765216274738363
185,0.394430063660481,-0.263886949809803,-0.0861065370507389,0.65919714125584,0.0120622074045365,-0.0765712205240731
186,0.407929626,-0.268020233,-0.087849854,0.659140564,0.012177691,-0.076632973
187,0.424045382576247,-0.270624084113425,-0.0880582280770574,0.659031131242765,0.0122748285535322,-0.0767516984811992
188,0.443158112164779,-0.271565460020959,-0.0879404530002176,0.658959959154548,0.0124722894981507,-0.0767183224314349
189,0.465298615,-0.271041595,-0.088129753,0.65893219,0.012638181,-0.076707359
190,0.490150216002882,-0.269093801197827,-0.0883777018191186,0.65886694540279,0.0128329345407586,-0.076688522
191,0.516942825715591,-0.266276019576607,-0.0880670470001476,0.658878661625184,0.0128898328749986,-0.0766279660160022
192,0.544897888,-0.263164398,-0.087678665,0.658775269,0.013027071,-0.07670903
193,0.574125228095026,-0.259881255632382,-0.0876810530342482,0.658776612103598,0.0131969267952078,-0.0766875689999272
194,0.603875621088969,-0.256544904215768,-0.0876398010008057,0.658646662858764,0.0133793679107062,-0.0767233360632123
195,0.633735962,-0.253631821,-0.087640755,0.658574402,0.01347588,-0.076752899
196,0.663991160126606,-0.249889264958045,-0.0890175953284944,0.658502442982658,0.013638015120347,-0.0767092665846241
197,0.693674413924639,-0.245886263258297,-0.0917382912286381,0.658488951593544,0.0138570264701328,-0.0767037806946574
198,0.722457825,-0.241056931,-0.095087044,0.658491455,0.014051064,-0.076686378
199,0.749798471657688,-0.236393870348011,-0.0986806462212858,0.658525330458739,0.0141526410728141,-0.0765480982107016
200,0.776040515262872,-0.231970046495971,-0.10245043742249,0.658650025767913,0.0140822368959128,-0.076383107138585
201,0.801518738,-0.227986053,-0.105634682,0.65867572,0.014003663,-0.076312302
202,0.825836385601162,-0.223769614863674,-0.107442375124771,0.658699586464912,0.0140524932082301,-0.0762243205222555
203,0.848531936029587,-0.22009167161848,-0.10890248703345,0.658831056161563,0.0141038160817431,-0.0760405018634738
204,0.869276428,-0.217164505,-0.110940453,0.658939453,0.014105051,-0.075882195
205,0.88830240996752,-0.215119887971923,-0.113290779004831,0.659020751601564,0.0140891807355048,-0.0757601257543705
206,0.905779111738625,-0.213344372170804,-0.115536734968415,0.659155458015285,0.0141594874513789,-0.0755517403286804
207,0.921695679,-0.211981949,-0.117795937,0.65922937,0.01424153,-0.075347656
208,0.936019706433587,-0.211437255939424,-0.118974915092426,0.659355343737817,0.0143971251982675,-0.0750248498122388
209,0.948956069516246,-0.211188399996467,-0.118865959008344,0.659556461808739,0.0145153867040155,-0.0747575623533398
210,0.960423462,-0.211105057,-0.117894646,0.659902527,0.014659419,-0.074315308
211,0.969700073033852,-0.211678593141312,-0.116865867953385,0.660175044096869,0.0147429960192183,-0.0740001193802293
212,0.976968872106353,-0.21227433801224,-0.115174251594669,0.660390690844614,0.0148003702328323,-0.0737640791177687
213,0.98186438,-0.212673416,-0.110984322,0.660542114,0.014907255,-0.073560707
214,0.984069092142509,-0.213095343679486,-0.104643024074856,0.660718869480084,0.0149750530663333,-0.0734422167522835
215,0.985571021997796,-0.214295662274946,-0.0982737177175403,0.660952396906751,0.0150892449625531,-0.073255528176031
216,0.988437256,-0.216612274,-0.092302795,0.66129657,0.015116556,-0.073148483
217,0.991864430745395,-0.217516861253045,-0.0859194131628072,0.661822743549049,0.0151151693427994,-0.0729613307000948
218,0.993081299035629,-0.216358555735388,-0.0831239169355868,0.662587723090191,0.0151029369558494,-0.0727498414682956
219,0.993836609,-0.215928757,-0.081307404,0.663142761,0.015069245,-0.072659248
220,0.994745414938128,-0.215709565539919,-0.079887626947896,0.663155638887945,0.0151981374412323,-0.0726241996873094
221,0.995049805006903,-0.215655471995635,-0.0793075489870003,0.663215821063805,0.0155345853525286,-0.0725631622843355
222,0.995080261,-0.21563884,-0.079244606,0.663584534,0.016293123,-0.072378395
223,0.995014708986455,-0.21571411097969,-0.0792612986937739,0.664287644847333,0.0176624515776886,-0.0721480844560312
224,0.994875912742419,-0.215811172002433,-0.0794818386402812,0.665771209121895,0.0198287948189806,-0.0715515472494129
225,0.994776367,-0.215841293,-0.079651588,0.667962891,0.022670521,-0.070693962
226,0.994646361989265,-0.21566116738216,-0.0798017920378444,0.670375134691479,0.0255212050176231,-0.0701859085678944
227,0.994572265998298,-0.215516860996566,-0.0797810520001452,0.674360677712235,0.0280374910137473,-0.0697150098433491
228,0.994558228,-0.215492722,-0.079808945,0.680673706,0.031175776,-0.069928406
229,0.994565062991083,-0.215473740010266,-0.0797226431556574,0.688798604913441,0.0357211052040678,-0.0716545210140165
230,0.994653016480807,-0.215501862000795,-0.07962750999628,0.698405894741833,0.0408539559791882,-0.0756850984804846
231,0.994648987,-0.2155383,-0.079400299,0.709963623,0.045631897,-0.080564255
232,0.994770444216798,-0.215695446090982,-0.0793678739958272,0.723837185299425,0.0502658555127275,-0.0839299432923638
233,0.994790832999813,-0.215824129369895,-0.079295630996845,0.73974506935162,0.0542190688192901,-0.0850808777844864
234,0.994796448,-0.215945679,-0.079271553,0.758089478,0.057882141,-0.085027931
235,0.994786742987448,-0.216048538000436,-0.0792269669928272,0.779245853983272,0.0613374735474835,-0.0848357632965396
236,0.994797484999157,-0.216145447001766,-0.0791993099985365,0.802696694012057,0.0636067962464236,-0.0853111798595019
237,0.994788635,-0.216145004,-0.07912397,0.82841272,0.065958008,-0.084802383
238,0.994818603988435,-0.216166809009053,-0.0789933185427906,0.855520272591248,0.0678031128801516,-0.0839419494817213
239,0.99482299800148,-0.216161681999552,-0.078816645360016,0.883884109856033,0.0698092235507885,-0.0822026294953748
240,0.994884705,-0.216103989,-0.078730576,0.913688965,0.071890305,-0.079820625
241,0.994873656998183,-0.21612713600584,-0.0786569059966351,0.944187621257762,0.0739477871013213,-0.0772173884854375
242,0.994965576986297,-0.216113006610081,-0.0785658339975066,0.97513758321621,0.0756975593329778,-0.0770580734006557
243,0.994856445,-0.216222656,-0.078494064,1.005885071,0.077624573,-0.0797584
244,0.994863219989603,-0.216356060467987,-0.0785391298976568,1.03639819169517,0.0786758824168934,-0.0833470077068741
245,0.994839232999362,-0.21646226644236,-0.0785283969998192,1.06599888478637,0.0794266459655943,-0.0862179290465647
246,0.99480603,-0.216564621,-0.078470467,1.095413574,0.079506348,-0.088237282
247,0.994774474997246,-0.216729411827705,-0.0784926379811184,1.12415018282632,0.0783921514875827,-0.0897242678119869
248,0.994763488999708,-0.216949514453619,-0.0785026472984077,1.15180853756122,0.0769805394663472,-0.0894815896613042
249,0.994735962,-0.217127151,-0.078523155,1.178430298,0.075302551,-0.089967247
250,0.994722045988797,-0.217316223002309,-0.0785107569855844,1.20329955435074,0.0734231636805753,-0.0914897535154476
251,0.994652037365646,-0.217598014201705,-0.078519104386612,1.22673435209381,0.071783995839023,-0.0949776791942681
252,0.994519775,-0.218003006,-0.078774925,1.2478396,0.070291412,-0.099651329
253,0.994333922974672,-0.218534150612015,-0.0788788731167866,1.26770407070993,0.0686180145271151,-0.104667083419917
254,0.99416809099717,-0.218944931007519,-0.0788848339997075,1.2859566627692,0.0681209798059095,-0.10836870274923
255,0.994047241,-0.21920076,-0.078812119,1.302229248,0.067455299,-0.111907951
256,0.994027587992075,-0.219420592535635,-0.0786278229931924,1.31660933215737,0.0669011420699293,-0.1147765492892
257,0.994107605001473,-0.219604095006091,-0.0783445819942777,1.32885669029313,0.066244333087863,-0.116956508319942
258,0.994214722,-0.219666641,-0.078070877,1.3386604,0.065948471,-0.118088951
259,0.994324277272864,-0.219698897990216,-0.0777680883777221,1.34589975791439,0.0655790164963979,-0.117337715910557
260,0.994508183666274,-0.219595413000201,-0.0775585099957317,1.35065597999198,0.065236306457219,-0.1150128316438
261,0.994727539,-0.219502258,-0.077309601,1.352805298,0.064744423,-0.110744469
262,0.99488207746466,-0.21930562242309,-0.0770909766379709,1.35339049124044,0.0638944470035011,-0.104442950486485
263,0.995067139003092,-0.219064965734384,-0.076820128995382,1.35546208128059,0.0641218865098439,-0.0975891149684684
264,0.995225464,-0.218821274,-0.076618187,1.359728271,0.065522499,-0.090414993
265,0.995431330676986,-0.218606481458035,-0.0763714289866077,1.3642401449427,0.0667718799873598,-0.080681033856774
266,0.995648870684524,-0.218465011997517,-0.0761220399962979,1.36822798009008,0.0664145948958223,-0.0733827155179965
267,0.995935181,-0.218425888,-0.075880287,1.36831189,0.065020546,-0.071201317
268,0.996378894320471,-0.218416611004131,-0.0755777279852191,1.36928562820036,0.0648716224223057,-0.0694635186589657
269,0.997053056920653,-0.218632632597457,-0.075130928497125,1.36948828902862,0.0650915631425803,-0.068727230038374
