time_index,acc_x,acc_y,acc_z,gyro_x,gyro_y,gyro_z,is_zero_vel
2020,0.174543544650078,1.04296708106995,9.84895801544189,0.0501331836052794,-0.0758113661910666,0.0141352975685164,1
2021,0.277841627597809,1.2506844997406,9.67271995544434,0.0807210451410606,-0.0691350252365089,0.0182087085661173,1
2022,0.243179678916931,1.25752091407776,9.72559928894043,0.0740479540752706,-0.0519953823527605,0.018882265698285,1
2023,0.247358560562134,1.08900773525238,9.78804111480713,0.0948766950859701,-0.0521630158598134,0.0182445842588331,1
2024,0.429520279169083,1.22387957572937,9.45261573791504,0.117886673220364,-0.0439641124205438,0.0115874721595836,1
2025,0.318251460790634,1.5163905620575,9.55794715881348,0.0720583480367645,-0.0254308581443029,-0.00454513640939742,1
2026,0.320108383893967,1.33741116523743,9.58495330810547,0.0270033819471836,-0.0119890113132376,-0.0126722889833841,1
2027,0.348688721656799,1.37627303600311,9.55516052246094,0.0338402012439592,0.00453250824046286,-0.0163101888786756,1
2028,0.325525552034378,1.2321230173111,9.68313407897949,0.0289271579724944,0.0156218792904851,-0.0140341536231476,1
2029,0.260285556316376,1.30461323261261,9.72589206695557,0.0469722527403291,0.025400795632904,-0.016292307208372,1
2030,0.270958364009857,1.34733080863953,9.6794319152832,0.0556785341403401,0.0107756719997056,-0.0122804734886008,1
2031,0.400244027376175,1.36210525035858,9.59732151031494,0.0487503122421205,0.057762803072031,-0.0332976258643422,1
2032,0.430984228849411,1.28639566898346,9.38163661956787,0.0603866117958151,0.0822902212672273,-0.0343771943882601,0
2033,0.177010267972946,1.52966201305389,9.74733448028564,0.0284951121004941,0.0771409243981535,-0.0379960932533523,1
2034,0.178807973861694,1.33497262001038,9.78864765167236,0.0528061651018783,0.0338866858885487,-0.0201376236600941,1
2035,0.315438538789749,1.39539849758148,9.61611270904541,0.0481030184556092,0.0397438509753656,-0.0284976837154217,1
2036,0.296409100294113,1.43609988689423,9.5516242980957,0.0353401975996219,0.0626870170559119,-0.038091309584701,1
2037,0.352839261293411,1.52424991130829,9.48779392242432,0.0073201627488276,0.1105670831552,-0.0565847787309696,1
2038,0.206494733691216,1.37980556488037,9.67429256439209,-0.000768661176426506,0.125801729460512,-0.0595543739551653,1
2039,0.253792554140091,1.55863428115845,9.58296012878418,-0.0125913829817053,0.142976030889134,-0.0635297743828675,1
2040,0.208837240934372,1.42523694038391,9.7020320892334,-0.0140281251002894,0.151416553779491,-0.0597611268019179,1
2041,-0.0302820987999439,1.32533288002014,9.93504905700684,0.00299228020721152,0.142285156968097,-0.0510159507664242,1
2042,0.209904193878174,1.39322257041931,9.51968383789062,0.0297950655269944,0.124705397585889,-0.0447417180081441,1
2043,0.276896357536316,1.5095888376236,9.36024379730225,0.00635123556448627,0.170617029777337,-0.0627620224913005,0
2044,0.218684941530228,1.4158923625946,9.48977279663086,-2.83861637309921e-05,0.215523501749606,-0.0777396363007169,1
2045,0.166930466890335,1.39365386962891,9.6251163482666,0.0268735466022585,0.25972733195777,-0.072866401045765,1
2046,-0.0782952010631561,1.36902368068695,9.82485008239746,0.0539582069775546,0.280881569510326,-0.0622658547742727,1
2047,-0.0960213467478752,1.42321515083313,9.78382015228271,0.0727688378037056,0.254519437222336,-0.0541047099658334,1
2048,0.247139364480972,1.46760654449463,9.49622631072998,0.0770247856074908,0.321696910060771,-0.0649808892489596,0
2049,0.391365259885788,1.5708988904953,9.38599300384521,0.0567119987684806,0.48481382906293,-0.0859170721648869,0
2050,1.56035649776459,1.71700608730316,8.74723434448242,-0.0160184187753114,0.843801685577049,-0.181373187880274,0
2051,-0.434230834245682,1.40422916412354,9.92985725402832,-0.181952575220178,1.31659014389578,-0.266692846433629,0
2052,-4.325843334198,1.1076146364212,11.5045032501221,0.102917693878544,0.325317644010302,-0.036837006484355,0
2053,-0.639416396617889,1.45577704906464,9.65954971313477,0.149991429701162,0.00158258399792824,0.0142982403750399,1
2054,-0.0335192233324051,1.65833520889282,9.5183572769165,0.134119322499426,0.0282219799635712,0.0191837854679524,1
2055,-0.255010157823563,1.57116556167603,9.66063117980957,0.0349124107047711,0.23239069909265,-0.0554719310963988,1
2056,-0.0866320878267288,0.81360000371933,9.69175815582275,0.027482415967667,0.341298474763541,-0.150105745890954,0
2057,0.141922324895859,0.00198589195497334,9.60449981689453,0.060740758125336,0.531905541222906,-0.418011728780141,0
2058,0.319178938865662,-0.168745875358582,9.52496814727783,0.134715903873117,0.721452869305501,-0.882670921160919,0
2059,2.26058459281921,-0.472738206386566,9.33111381530762,0.330997767141278,1.21955520641765,-1.57554327827991,0
2060,6.22769784927368,1.6618400812149,8.12512397766113,0.647752216403512,2.52560535766723,-2.26994668670958,0
2061,1.72377264499664,4.79626703262329,10.7272653579712,0.2354077942916,3.98879133429529,-2.15110538675172,0
2062,4.55534839630127,-1.11477494239807,13.5291452407837,0.174394856941669,4.44770778596997,-2.22259994358572,0
2063,5.893385887146,-2.20304322242737,15.2667360305786,0.0713258039670462,4.48559631248241,-2.84049326390045,0
2064,4.15750074386597,0.533999264240265,18.0301303863525,-0.567258039297813,3.43188972926555,-3.26972399153623,0
2065,0.727945804595947,6.66924858093262,20.0765247344971,-1.08835104662646,1.40901488321087,-3.20179048055384,0
2066,0.863920986652374,10.192271232605,15.513482093811,-1.30187484729255,-0.935807909126835,-2.43538837889581,0
2067,5.25495958328247,9.50615501403809,6.37879848480225,-1.3338152035103,-1.2808959289635,-1.61754052972213,0
2068,4.4884877204895,8.07737445831299,6.34921932220459,-1.0822707835417,-1.33464238134488,-0.890966534798462,0
2069,3.57623958587646,7.61309576034546,9.64231014251709,-0.443031761036786,-1.63001810521942,-0.258606557257767,0
2070,3.13558650016785,7.12469053268433,9.89980125427246,0.0678902887101411,-2.07529144894573,0.344577325408133,0
2071,2.14217209815979,5.82921171188354,9.65746974945068,0.356678163479721,-2.34708275083875,0.809832333503789,0
2072,1.01209878921509,4.51025676727295,10.2834482192993,0.622228480516193,-2.4989489793683,1.13475922520315,0
2073,-0.00130468606948853,3.17218470573425,10.6194257736206,0.775276952832657,-2.59893469933423,1.38346131991934,0
2074,-0.264811754226685,0.644521474838257,9.67837047576904,0.785730792217599,-2.54610424120979,1.46566031959686,0
2075,-0.419969022274017,-0.970545053482056,11.8326444625854,0.856856168345482,-2.34784441491051,1.32750550909763,0
2076,-1.654168009758,-0.102597132325172,15.7662954330444,0.934323796030361,-2.41107957709779,1.1789968609124,0
2077,-2.74675965309143,0.698161840438843,14.6255521774292,0.842955332982622,-2.71649115722418,1.11235478332161,0
2078,-3.01547074317932,0.763260364532471,11.2798080444336,0.66554313117065,-2.58805861575846,0.9894245989841,0
2079,-3.30516338348389,1.58732306957245,9.74285793304443,0.559250646269244,-2.16243820245445,0.832240037757661,0
2080,-4.35751104354858,2.37438201904297,11.8600778579712,0.892430873923842,-1.83750977943746,0.755325881526328,0
2081,-4.25677013397217,3.70474696159363,10.7532415390015,1.20974611833262,-1.64629228316674,0.805261416966832,0
2082,-4.48581552505493,4.01050662994385,12.7984752655029,1.0027944000256,-1.38873664256463,0.981590244847359,0
2083,-4.94360494613647,2.2761242389679,14.8894538879395,0.66054271332889,-1.44291772283591,1.18439908318363,0
2084,-5.11465406417847,-0.00316779315471649,13.8869218826294,0.565808081242319,-1.63297501297774,1.29092978784454,0
2085,-5.29699802398682,-0.27825716137886,11.1594734191895,0.360438813255022,-1.63008242055975,1.29641097284209,0
2086,-6.16736888885498,0.123004972934723,8.77856636047363,0.264291141183568,-1.50830884708366,1.28012760698902,0
2087,-7.09629774093628,-0.332529544830322,7.67645263671875,0.338752459471911,-1.29327030696856,1.24108326856347,0
2088,-7.28628778457642,-1.11429369449615,5.90583896636963,0.484704872484832,-1.01290249452202,1.16764127518236,0
2089,-8.40804767608643,-2.69420027732849,7.5047779083252,0.606300912984756,-0.651842365784683,1.03923962638528,0
2090,-9.76235961914062,-3.33386778831482,7.98143196105957,0.593679127314434,-0.670766522174677,0.806456710243086,0
2091,-9.16410064697266,-3.16374564170837,5.76369142532349,0.533993426228014,-0.556521904837322,0.559756447139277,0
2092,-9.6829833984375,-2.52300143241882,2.32897973060608,0.432296425524622,-0.0640720272703212,0.378453932896431,0
2093,-8.80823993682861,-0.121305257081985,-6.20946788787842,-0.208294301036315,1.98040767983811,0.343681970649648,0
2094,2.3470561504364,-2.71166586875916,5.64129209518433,-0.480499907571165,1.67730053300296,0.10492416937808,0
2095,9.15485858917236,-2.32541847229004,8.87141895294189,-0.726667405298904,2.5486560821663,-0.199481501515079,0
2096,2.02595615386963,-3.55662775039673,1.58798408508301,-0.904609243272665,3.83162248571929,-0.785179051818762,0
2097,-3.44935417175293,9.58689117431641,22.5804214477539,-0.830797469974193,4.30319161573292,-0.79092428923839,0
2098,-12.5231418609619,6.42710876464844,28.8018379211426,-0.89165149983083,1.12828867586064,-0.204153651462973,0
2099,-0.789762854576111,-4.62874794006348,19.6859035491943,-0.595573700113917,0.713417712822569,-0.157587647302179,0
2100,-0.906272709369659,1.21009862422943,12.1053028106689,0.0840897441829291,0.18286397552423,-0.0721412971823421,0
2101,-0.265154868364334,1.44191205501556,10.764331817627,0.0792359333591779,0.18787646081468,-0.0458351495338926,0
2102,-0.237593546509743,0.926953554153442,10.5262145996094,0.0525425329599065,0.0338315959046869,-0.0103385921290667,0
2103,-0.0212436467409134,1.40569186210632,9.83413028717041,0.108308040115784,0.0201797619425608,0.0104569457126828,1
2104,0.201358690857887,1.62332189083099,9.65699863433838,0.0501821233514988,-0.0193294000423362,0.0178605834773735,1
2105,0.158281937241554,1.62820672988892,9.70167446136475,-0.0445557461402725,-0.0270405996234175,0.00481212299001572,1
2106,0.2267155200243,1.35083508491516,9.63717079162598,-0.069362567384521,0.00286085476786206,-0.0105875872880161,1
2107,0.239347085356712,1.18051767349243,9.68607234954834,-0.0605901313985568,0.0340243796392842,-0.0151318306021807,1
2108,0.274164885282516,1.21724057197571,9.77051830291748,-0.0459493533715757,0.0581874649137901,-0.0141874872035035,1
2109,-0.103973478078842,1.26091825962067,9.74502849578857,-0.0187341856192981,0.0326482015489588,0.00146970953015835,1
2110,0.241569131612778,1.06486213207245,10.0602884292603,-0.00178922137168047,-0.00281983974640591,0.000762067512059633,1
2111,0.204537630081177,1.30049216747284,9.473557472229,-0.0209438353428721,0.0121665931833782,-0.019044200456724,1
2112,0.16494183242321,1.17033529281616,9.70071983337402,0.00798019497578741,-0.00812939025348069,-0.00652657871483547,1
2113,0.297715693712234,1.27360010147095,9.50529098510742,0.0255317753048601,0.0435493833374128,-0.0127628125336088,1
2114,0.213017985224724,1.32675349712372,9.65718364715576,0.0207334040048638,0.0607844755791053,-0.0221852304343097,1
2115,0.0213729739189148,1.36323297023773,9.86246013641357,0.0139077627025855,0.0634610440207974,-0.025205560957866,1
2116,-0.00669446401298046,1.28896248340607,9.87232208251953,0.0184032774508828,0.0240159102541708,-0.0123352336982182,1
2117,0.110409393906593,1.33392870426178,9.75887775421143,0.0356875320624171,0.00465231043807035,-0.00189136673323843,1
2118,0.0862716659903526,1.40294539928436,9.71857738494873,0.0315876350955376,-0.00946398505994942,0.00244422584178546,1
2119,0.228612974286079,1.40506339073181,9.51100254058838,0.0130548323083252,0.00220864349600975,-0.00621924784444572,1
2120,0.244118720293045,1.3495706319809,9.57901096343994,0.00519053009288886,0.0198838264888041,-0.0105931747248187,1
2121,0.0488076135516167,1.2703869342804,9.76972103118896,0.0207036723080066,0.0167910777492464,-0.0066331946240065,1
2122,0.157920733094215,1.27093577384949,9.69400405883789,0.0358187343579955,0.00194020414021087,-0.00659229117443587,1
2123,0.138593748211861,1.26318442821503,9.73061275482178,0.0604954685053721,0.0209629476848826,-0.00431983558191997,1
2124,0.0715484395623207,1.27784991264343,9.82348346710205,0.0787321215375838,0.0139761560083301,-0.00176217650267693,1
2125,0.195662826299667,1.30099999904633,9.57088088989258,0.0954781450510293,0.00115902656179106,-0.00645907798417497,1
2126,0.463537156581879,1.59989428520203,9.16960334777832,0.0699797840954713,0.0662102501812214,-0.0292524839055936,0
2127,0.233456686139107,1.52166891098022,9.52351951599121,0.0367590632493889,0.118495754806422,-0.0419437801609608,1
2128,0.0737173333764076,1.45816028118134,9.70017719268799,0.0337389532688604,0.138783141746535,-0.0447030480768783,1
2129,-0.0397565178573132,1.39101481437683,9.881911277771,0.0429184014125781,0.110947490749783,-0.038083037140565,1
2130,-0.00811458006501198,1.41792297363281,9.81854820251465,0.0553642769705215,0.0991294554188256,-0.0304022350466135,1
2131,0.145862191915512,1.49650585651398,9.6098165512085,0.0516772095039017,0.0990045198741873,-0.0254015820976634,1
2132,0.249986082315445,1.62721419334412,9.33021545410156,0.0345516501650117,0.149114367530415,-0.0420973363649391,0
2133,0.0669472962617874,1.55801701545715,9.57397270202637,0.0142817017285516,0.185593282877884,-0.0589095435926623,1
2134,0.0263407658785582,1.25111889839172,9.70020771026611,0.0412259833457788,0.225141940790104,-0.0478597428512196,1
2135,-0.0796860828995705,1.53916430473328,9.77056312561035,0.04335986613634,0.221882481287199,-0.0369449310875304,1
2136,-0.270952761173248,1.46170163154602,9.88670921325684,0.0609753618114259,0.193120291580073,-0.0226791989628436,1
2137,-0.163655743002892,1.64429640769958,9.66879081726074,0.0551955282647622,0.102466512777993,-0.0040337392600344,1
2138,0.0504718273878098,1.62260758876801,9.51592063903809,-0.0047049500016401,0.196125219461793,-0.0494422056545123,1
2139,-0.0628952234983444,1.46000123023987,9.69158744812012,0.0266835529450219,0.237392698186307,-0.0592881951654011,1
2140,-0.0484836623072624,1.47538423538208,9.64500427246094,0.0152472890384087,0.305677230445131,-0.0662625063952358,0
2141,0.243834361433983,1.50751781463623,9.48606204986572,-0.0248902281206384,0.392162221712478,-0.0878548464306774,0
2142,-1.07285189628601,1.47084152698517,10.0903100967407,-0.000928475483873573,0.475988612553112,-0.0759420941110759,0
2143,-0.333221048116684,1.59834051132202,9.61769390106201,0.0503551414373807,0.1570394688813,-0.01905806137796,1
2144,-0.248518049716949,1.5571631193161,9.75874805450439,-0.010563458632421,0.300186391488633,-0.0678083216052155,0
2145,0.0652584582567215,1.19038331508636,9.55424785614014,-0.0139233224293137,0.420644097070116,-0.134853481110555,0
2146,-0.0816215500235558,0.65948086977005,9.61461639404297,-0.00883862802262028,0.48903240938767,-0.275216942647943,0
2147,0.421244978904724,0.135106280446053,9.33667469024658,0.0270425324958024,0.674343413834763,-0.605421071139621,0
2148,0.740450263023376,-0.178681135177612,9.24453830718994,0.124295686896937,0.935216088153592,-1.13634713500311,0
2149,2.0635290145874,0.0340220369398594,9.00036811828613,0.287100916183015,1.52023102033562,-1.76389148479218,0
2150,4.88935232162476,3.87857890129089,8.60420989990234,0.355267953103497,2.64628463825141,-2.06104966238431,0
2151,2.2130081653595,4.05376195907593,10.881233215332,-0.188581033370574,4.12040608694755,-1.89387558390899,0
2152,3.88630175590515,-1.45924544334412,13.2188205718994,0.00920781080932711,4.83572156836291,-2.15732693053231,0
2153,5.43113422393799,-2.45693063735962,15.9822731018066,0.0919535179273367,5.05485818076343,-2.67669900316455,0
2154,2.21238851547241,0.102310538291931,20.0480670928955,-0.695536250578368,4.02523509591637,-3.08118496953185,0
2155,-3.2290198802948,5.39831304550171,25.1034145355225,-1.24914532297342,1.32822922312386,-3.09157689042145,0
2156,3.21160984039307,7.04037857055664,13.5673866271973,-1.22352344959993,-1.08221785321503,-2.42774377498674,0
2157,3.81539225578308,7.41036748886108,4.92889499664307,-1.17815676674654,-1.03835179505687,-1.83910115134684,0
2158,3.58580017089844,7.66669464111328,2.87915563583374,-1.06224827293913,-0.947070284218725,-1.16709319663002,0
2159,3.7001416683197,7.76014804840088,4.52941846847534,-0.879016198617977,-0.792202606561628,-0.515916887433965,0
2160,3.37401676177979,7.27444982528687,10.1984643936157,-0.50100188703849,-0.979906727564266,0.107543130316442,0
2161,2.37480449676514,6.35671806335449,14.8553524017334,0.20030699822922,-1.6657714423279,0.66342245599462,0
2162,1.58856725692749,5.57631683349609,12.772442817688,0.639067714667791,-2.47662210205351,1.13339169198339,0
2163,0.631742298603058,3.41561698913574,9.91275978088379,0.616233039112152,-2.7706039274135,1.4101656351179,0
2164,0.181717857718468,1.3982834815979,9.71930885314941,0.751123812800346,-2.73664036771561,1.45249231958696,0
2165,-0.42321640253067,1.02756559848785,11.5833854675293,0.968658733542262,-2.72994544705126,1.4113837650005,0
2166,-0.577979326248169,0.807168245315552,11.6097459793091,0.991469640385172,-2.7142506397991,1.40159624852029,0
2167,-0.563957810401917,-0.451865822076797,12.0727806091309,0.927190985103774,-2.60811621350839,1.29277442637358,0
2168,-0.952864527702332,-0.132557839155197,14.5128479003906,1.00910376154313,-2.49835749129019,1.08164107910195,0
2169,-2.77703547477722,2.11451506614685,15.3148317337036,1.01493262222099,-2.6655872298323,1.02088771673451,0
2170,-3.62332653999329,3.85193991661072,11.854959487915,0.815638290996271,-2.64532616657509,1.12190787504686,0
2171,-4.72904682159424,5.66685056686401,9.14907169342041,0.648191171930184,-2.29461661315142,1.36313074815768,0
2172,-5.93450832366943,5.76333045959473,10.9883317947388,0.763868103880812,-1.78671450901805,1.67886181119202,0
2173,-6.60876226425171,3.29424285888672,11.9243927001953,1.13804103861445,-1.48733192612543,1.93816155599202,0
2174,-7.38114452362061,1.0671820640564,14.3454561233521,1.04028964422407,-1.26341533904239,1.98436167510856,0
2175,-7.81283950805664,-0.753733038902283,16.1839828491211,0.575496661288027,-1.42595671564347,1.87038703572671,0
2176,-7.8522686958313,-2.00275683403015,14.6681070327759,0.25476629561063,-1.82858912189208,1.65969557345894,0
2177,-6.60287618637085,-3.03526830673218,8.7269344329834,0.148695568804243,-1.8711096844885,1.31736019692498,0
2178,-5.9099383354187,-3.66511988639832,5.99000644683838,0.296820522055423,-1.5511047805368,0.85475273713751,0
2179,-5.8471508026123,-2.92781496047974,5.58287954330444,0.565740769845767,-1.13515923199888,0.380838161151838,0
2180,-6.44293165206909,-0.936870336532593,5.30172872543335,0.662379895006881,-0.776657069488563,0.124389039015523,0
2181,-6.58469820022583,0.262686610221863,5.71575307846069,0.509626767255307,-0.376373637900429,0.0960040611096711,0
2182,-6.72901153564453,0.478903442621231,7.86525344848633,0.359528178609783,-0.164211960908129,0.17616336235305,0
2183,-7.56265878677368,0.705637454986572,8.10900974273682,0.188803923309056,-0.208401709652029,0.31742809585997,0
2184,-6.79915237426758,-1.2052104473114,-3.34717059135437,-0.0973435728813321,0.605535720224549,0.34360450595144,0
2185,-10.8046789169312,-1.8381290435791,-1.85519182682037,-0.527852942413105,1.96997261573886,0.221508906365288,0
2186,5.90803718566895,-0.955381035804749,5.97404003143311,-0.149592488169868,2.28753153938738,0.0849844830854116,0
2187,6.24056053161621,-3.73086309432983,12.7573003768921,-0.639716860183498,3.12765979371483,-0.307450063493284,0
2188,-1.16401743888855,1.03943431377411,7.92408275604248,-0.685166833399981,3.35226440846549,-0.735768691745222,0
2189,-10.7481164932251,12.3870401382446,32.2656669616699,-0.851347885683843,2.95224349798181,-0.286829140593773,0
2190,-0.35527378320694,-2.93134212493896,15.1152391433716,-0.457847026049437,-0.176938059269397,0.055015748246425,0
2191,0.290126383304596,0.0902445912361145,13.1390113830566,-0.24723542532486,1.13436840631318,-0.169165340667135,0
2192,-0.160684794187546,1.46993637084961,11.9257965087891,-0.301550029835295,0.64331419160495,-0.0561738321688244,0
2193,-1.56858146190643,1.39724981784821,13.5120897293091,-0.305485449557132,0.391631520286252,-0.0682901207359245,0
2194,0.000712346285581589,0.887078285217285,10.5547895431519,-0.133873795691678,0.122863655244531,-0.0340046056681904,0
2195,-0.154501542448997,1.0319082736969,10.5557241439819,-0.109743766904202,0.0418084458045036,-0.0170024110250145,0
2196,0.0327211618423462,1.03815519809723,10.0152215957642,-0.0397701122404273,-0.0142907502344741,0.000500780817880358,1
2197,0.163371846079826,1.09878551959991,9.88430404663086,-0.00429301385668746,-0.0304485033093644,0.00630317799037795,1
2198,0.222550138831139,1.11519014835358,9.73936176300049,0.0325243770418377,-0.0452703138726328,0.016555494103099,1
2199,0.244012147188187,1.11883306503296,9.75350666046143,0.0568302972163397,-0.0465944084382958,0.0208632622363296,1
2200,0.321215361356735,1.37814283370972,9.63492202758789,0.0458204938255187,-0.0234885315375241,0.00912167627341446,1
2201,0.200832948088646,1.3277428150177,9.80042457580566,0.0230384843610305,-0.024689908472394,0.00738833135035522,1
2202,0.273941576480865,0.97276383638382,9.80564022064209,0.0364047879230027,-0.0456929825047636,0.0103346816515129,1
2203,0.122400350868702,1.153768658638,9.7384090423584,0.0572201049373325,-0.0260216055307313,0.0122012382043871,1
2204,0.37870329618454,1.30972194671631,9.63212108612061,0.0547589987113954,-0.0270857485262727,0.00473724551119516,1
2205,0.240057930350304,1.31537115573883,9.70157623291016,0.0429970811780332,-0.03120576484295,-0.000978092788728718,1
2206,0.346198081970215,1.17761623859406,9.5905590057373,0.0459593027749607,-0.0318186351917775,-0.000950377188040479,1
2207,0.459344625473022,1.23341596126556,9.43518257141113,0.06102406853105,0.00370975635075056,-0.00729568611378544,1
2208,0.303339779376984,1.38305580615997,9.69173240661621,0.0495576245594428,0.0214703194038402,-0.0124472123399749,1
2209,0.255926311016083,1.3544305562973,9.7509126663208,0.0369041139826357,0.030738286444884,-0.0163240466790197,1
2210,0.253659725189209,1.31661546230316,9.71770095825195,0.0323674710805508,0.0200968356835238,-0.0167107251857316,1
2211,0.253941386938095,1.33622968196869,9.68591976165771,0.0338911612475368,0.0239629383156134,-0.0197775434747693,1
2212,0.294404447078705,1.34721386432648,9.66563606262207,0.0345478405962961,-0.00349686028836232,-0.0104545956810802,1
2213,0.279922515153885,1.39535307884216,9.69890880584717,0.0253366446595522,0.0156511574177192,-0.0172442458176424,1
2214,0.435432761907578,1.45315945148468,9.31173992156982,0.00473501095259302,0.0326316649830651,-0.0215634156092898,0
2215,0.228109523653984,1.18144130706787,9.80374050140381,0.00905507019843266,0.0419821088747119,-0.0210667693555037,1
2216,0.373035818338394,1.28796684741974,9.53543472290039,0.0427860839182932,0.0565582802781234,-0.0219659628110283,1
2217,0.370870172977448,1.37844955921173,9.49650192260742,0.0260530100256482,0.088064894939279,-0.0359124984343123,1
2218,0.435275316238403,1.47906112670898,9.28413200378418,-0.00821164448046131,0.138539063032629,-0.0527931031289693,0
2219,0.299690037965775,1.34529876708984,9.60677719116211,-0.0232431233236679,0.170872709886742,-0.0621352891406423,1
2220,0.0987707227468491,1.38870072364807,9.88781261444092,0.000858178369049908,0.169205521110082,-0.0666086757250541,1
2221,0.0649269968271255,1.40523421764374,9.85722351074219,-0.00487191355723125,0.150797868168752,-0.066122532312817,1
2222,0.0729695558547974,1.25137281417847,9.76932811737061,0.00714246956687587,0.115622037542658,-0.0530221974005542,1
2223,0.289622932672501,1.24514484405518,9.38888072967529,0.0440981110352668,0.145897119130788,-0.0495188630820146,0
2224,0.571907460689545,1.55983090400696,9.05588150024414,0.013279250443543,0.247901431979219,-0.0707622374684934,0
2225,0.192484021186829,1.43120658397675,9.58438205718994,-0.0106025738109316,0.314220617932592,-0.084330652070662,0
2226,-0.0440222099423409,1.35969638824463,9.83223152160645,0.0390901364739137,0.384330231131205,-0.0810320940340035,0
2227,-0.219814196228981,1.32228922843933,9.93242359161377,0.0177850641351183,0.322702985741576,-0.0577786280745709,0
2228,-0.216085165739059,1.48280620574951,9.78647232055664,0.0874822868389322,0.280521044077757,-0.0321532676245298,1
2229,-0.0968590676784515,1.46420073509216,9.71098899841309,0.0613392744520069,0.275831916477913,-0.0375935772605328,1
2230,-0.0836117118597031,1.43692994117737,9.76313781738281,0.0389893191818973,0.346215236057559,-0.0654963274331876,0
2231,-0.329994261264801,1.38245296478271,9.84339237213135,0.0612995267727374,0.354217502501029,-0.0617151505115471,0
2232,-0.155845656991005,1.46102440357208,9.69337463378906,0.0435608474136677,0.372988194233207,-0.0651333468989883,0
2233,0.152150109410286,1.36894476413727,9.52115345001221,-0.00418104665820104,0.510395521993472,-0.102787448656482,0
2234,-2.07342791557312,1.40567755699158,10.6785402297974,0.0755004254890431,0.321661157123137,-0.0290855578007053,0
2235,-0.00261653028428555,1.54838871955872,9.40314102172852,0.0681521440243232,0.194104878879832,-0.0129995186605438,0
2236,-0.328601717948914,1.44825208187103,9.66616821289062,0.0538041972039531,0.256469819891412,-0.0358604502797581,1
2237,0.102366715669632,1.23130393028259,9.43203163146973,0.035729173082774,0.389689443350826,-0.0957345908192471,0
2238,0.114257402718067,0.719930946826935,9.52718734741211,0.0530576091206738,0.549395319049783,-0.193811098922083,0
2239,0.436217814683914,-0.192285254597664,9.54797840118408,0.0959085951069701,0.742909159259943,-0.462943550717036,0
2240,0.980454206466675,-0.342198967933655,9.10449123382568,0.215726318111372,1.10729577593587,-0.986160761910153,0
2241,1.83212542533875,-0.547952115535736,10.0580043792725,0.484132292850465,1.54126346820257,-1.63207486452929,0
2242,4.76636743545532,1.98894238471985,8.98419857025146,0.833274342946021,2.63714413675804,-2.27138612527877,0
2243,1.58424091339111,3.29228663444519,11.0404481887817,0.668530532123446,3.85268116572298,-2.19569256235405,0
2244,4.43529796600342,-0.287630259990692,13.1495695114136,0.811719049978056,4.20969495407908,-2.2981961679726,0
2245,6.08320951461792,-2.53019785881042,14.2465772628784,0.388499110212101,4.46512645739574,-2.77102017949188,0
2246,2.0586416721344,-0.882947504520416,18.9748497009277,-0.395626128763317,3.37500753785866,-3.20957303620737,0
2247,0.492319524288177,4.49359703063965,17.9854640960693,-1.08386315413648,1.43398801054282,-3.24699018320688,0
2248,1.74466967582703,8.16203784942627,13.7800636291504,-1.64788205717946,-0.475151780759582,-2.75648917363608,0
2249,4.39161586761475,8.61531448364258,8.09428596496582,-1.79443661091485,-0.76870040967876,-2.05299399956099,0
2250,4.22536993026733,8.46257209777832,8.09450817108154,-1.54423795282408,-0.996152143371804,-1.31750960026213,0
2251,3.19585752487183,9.04055881500244,11.2473640441895,-0.910022584241442,-1.37092488856196,-0.605064607027714,0
2252,2.32876062393188,10.2797994613647,11.3111991882324,-0.384525973471325,-1.98713362632916,0.191288536092803,0
2253,1.54178559780121,9.32379913330078,10.1199979782104,0.00859528323846024,-2.37080379298419,0.960083155095125,0
2254,0.482891321182251,6.78234958648682,9.46371650695801,0.421477633201797,-2.59860979368124,1.5105819882321,0
2255,0.0179522782564163,4.492431640625,8.5581750869751,0.800060862569152,-2.56756106379645,1.79287147114221,0
2256,-0.512660980224609,3.62884593009949,9.72490119934082,0.91838031611141,-2.44280501621557,1.95729197420844,0
2257,-0.593078851699829,2.03800773620605,11.2353630065918,0.881096194008356,-2.28763886477931,2.05659552546116,0
2258,-1.26663732528687,1.10743999481201,13.7657098770142,1.00470535126578,-2.32415426543371,2.02311093528532,0
2259,-1.85080528259277,1.44809997081757,14.18443775177,1.03790997663203,-2.42389177878605,1.95040770279059,0
2260,-2.56629848480225,1.84993970394135,14.2166213989258,0.910340565675598,-2.4781888397228,1.86222870804336,0
2261,-3.35681915283203,2.58779215812683,14.0854749679565,0.842515711665677,-2.5001375481628,1.79244363431308,0
2262,-3.67394018173218,3.43612384796143,11.8071670532227,0.771169759220509,-2.45549125038428,1.77855564870249,0
2263,-3.51615738868713,3.68039965629578,11.9450931549072,0.641746788145383,-2.16288827667867,1.78989925020762,0
2264,-4.26551675796509,3.9874894618988,14.98610496521,0.685942479067466,-2.17586279803537,1.80324128779476,0
2265,-4.3044958114624,4.39083909988403,13.6041440963745,0.597192436003494,-2.26454020338061,1.87011233066026,0
2266,-4.71374130249023,4.18519735336304,12.6875638961792,0.457835474588209,-2.16855907874583,1.97256986359196,0
2267,-5.8300609588623,3.63784456253052,12.1167068481445,0.5358640638672,-2.11501436081703,2.09917547654989,0
